"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"AT1G64690" 21.2089953117501 -7.48619270281138 1.28726150733968 -5.81559586776016 6.04182745054591e-09 3.52050950661784e-08
"AT1G65040" 384.914224371298 1.90964030026404 0.121006770644293 15.7812681893441 4.1869041335061e-56 1.28045229765853e-54
"AT1G65370" 123.570097336722 -2.50941523539133 0.201935079196832 -12.4268415639926 1.8687290579065e-35 3.91340734443844e-34
"AT1G65440" 826.126947925226 1.61737319739278 0.0941921142845105 17.1710042786326 4.37779559992002e-66 1.58819774548997e-64
"AT1G65690" 49.7118149833928 -1.58185635345627 0.290153105725701 -5.4517987994645 4.98628532165059e-08 2.59561121232367e-07
"AT1G65710" 11.6288704486247 -6.61893210368266 1.56346530272485 -4.23350111585273 2.30081040329108e-05 8.22063371519601e-05
"AT1G65860" 56.5561017448527 -8.89840765188644 1.19384059882384 -7.45359779241307 9.08286161607718e-14 8.29028069798637e-13
"AT1G65870" 21.99018813889 -7.53553756274378 1.27979070785954 -5.88810148133287 3.90657226081002e-09 2.3304684120241e-08
"AT1G65900" 43.3708884421882 -1.60598751841362 0.312522746081047 -5.13878601974505 2.76519059016394e-07 1.3139567413517e-06
"AT1G65920" 13.2202127990755 -6.80225254435082 1.45692602437203 -4.66890729560738 3.02805969313402e-06 1.24766756138128e-05
"AT1G65980" 5098.97413403948 3.38217262902676 0.088584299381627 38.1802718160713 0 0
"AT1G65985" 27.7031323289305 -7.86924338577973 1.23921741597299 -6.35017171672096 2.15074714835391e-10 1.4621582273899e-09
"AT1G66080" 1050.26985917348 6.2332479407349 0.158395517388201 39.3524264039509 0 0
"AT1G66140" 56.9504504195752 -1.87107605745051 0.26892846870348 -6.95752318998089 3.46306959487844e-12 2.78015615095844e-11
"AT1G66345" 12.4178054593487 -6.71346088841818 1.49522783439654 -4.48992503615856 7.12482436242396e-06 2.76476259881914e-05
"AT1G66350" 13.0000882635059 -6.77710574012561 1.46957592822147 -4.61160638928504 3.99569063620715e-06 1.61583441934263e-05
"AT1G66400" 45.5623623324347 1.78552474878146 0.290793661135612 6.140177684096 8.24292263373047e-10 5.26151809983776e-09
"AT1G66480" 33.7127438930543 -8.15220583371383 1.21908017086813 -6.68717778249848 2.27515425737659e-11 1.70609768195814e-10
"AT1G66500" 146.148655271367 3.25333615272783 0.193301959562572 16.8303319846829 1.46279606745284e-63 5.10375907917197e-62
"AT1G66510" 1427.37552661375 5.30578109427733 0.117547052543953 45.137508592939 0 0
"AT1G66725" 27.4171331274923 -7.85074764714096 1.25085970439012 -6.27628152029148 3.46766075879894e-10 2.31123621737623e-09
"AT1G66820" 143.909142435306 -1.79947518340561 0.172994089450985 -10.4019460382516 2.42920651973328e-25 3.78963772930707e-24
"AT1G66830" 145.582540114786 -1.8084657502724 0.171852836173606 -10.5233395650537 6.74399763825319e-26 1.07550143576022e-24
"AT1G67195" 133.861503357538 -2.17507086027819 0.18074801505427 -12.0337192064052 2.36272323562064e-33 4.70714533793657e-32
"AT1G67360" 15505.4673309243 6.24463753841287 0.139824456198713 44.6605530118296 0 0
"AT1G67365" 305.952446377654 4.05745490549423 0.159069295615952 25.5074676088986 1.62892888161105e-143 1.21938698592839e-141
"AT1G67370" 88.6909587039738 6.21842740324617 1.56088373871093 3.98391452804917 6.77892627933317e-05 0.000222438369342463
"AT1G67510" 16.0040222154609 -7.07795623130281 1.36924752243327 -5.1692306287505 2.35059674451964e-07 1.12413997350544e-06
"AT1G67620" 16.417430325124 -7.11519101666584 1.36014680219219 -5.23119343088411 1.68419162642991e-07 8.21498964489106e-07
"AT1G67710" 94.3055350917786 1.74373458412453 0.192068787469501 9.07869835124266 1.09881006283884e-19 1.38730821149608e-18
"AT1G67920" 62.1179315940932 1.63400558014166 0.267016068244605 6.11950281076267 9.3867774770798e-10 5.95376319143772e-09
"AT1G68140" 1576.19689935066 3.91059574848935 0.0877103765013888 44.5853262119725 0 0
"AT1G68185" 53.8723744749278 -1.83097134094957 0.284040259949186 -6.446168375135 1.14713218500632e-10 8.03553278477543e-10
"AT1G68290" 189.962152324585 2.80781011383014 0.205931338855146 13.6346907150698 2.49044438506972e-42 6.04882509119475e-41
"AT1G68300" 1385.61538503427 3.25592014681552 0.0858041118726908 37.9459687391951 0 0
"AT1G68320" 12.0503740120279 7.41136696531421 1.52078518953012 4.87338186637924 1.09703878486002e-06 4.8138215445892e-06
"AT1G68360" 11.1027819520595 -6.55025243708944 1.56584604744091 -4.18320335373622 2.87430070448979e-05 0.000100970444289046
"AT1G68440" 1179.72841555678 1.57752071256 0.0821470457523152 19.2036207524303 3.45170709826009e-82 1.47336484692115e-80
"AT1G68470" 11.7968674645703 -6.63732064847029 1.52775712655216 -4.34448678596539 1.39601645954784e-05 5.15875524248457e-05
"AT1G68540" 18.359884257746 -7.27900721906438 1.32916203256908 -5.47638816088893 4.34094916569072e-08 2.27919712541448e-07
"AT1G68585" 262.331187652636 1.71021006622918 0.169096864411131 10.1137893489916 4.79913413461117e-24 7.12131871365158e-23
"AT1G68770" 16.6443338053731 -7.13644986665857 1.36053484500517 -5.24532678663695 1.56005565392177e-07 7.64667396261388e-07
"AT1G68930" 43.0470391205255 9.24925266230339 1.20618515061515 7.66818647832489 1.74445149187684e-14 1.66020805645319e-13
"AT1G69430" 14.5430175303356 7.68338667985297 1.42043604242161 5.40917468325717 6.33158498482921e-08 3.24870224976071e-07
"AT1G69490" 176.682926790567 2.60072307345633 0.175436848640457 14.8242692091801 1.02084831400101e-49 2.84053521157952e-48
"AT1G69530" 1403.90699239708 -3.25267125190616 0.0909613610691278 -35.7588234572945 4.82460847729249e-280 7.80574961866467e-278
"AT1G69570" 51.6646766294113 1.57549875441066 0.272318849393688 5.78549284384271 7.23000388266883e-09 4.16925374803398e-08
"AT1G69840" 252.171190803362 1.71393753653275 0.152643088482804 11.2283992257261 2.95788749565327e-29 5.19170069447034e-28
"AT1G69850" 490.661121065571 2.02572156197254 0.105509384373643 19.1994444285524 3.74071613924238e-82 1.59333858143271e-80
"AT1G69870" 88.5681169571516 -1.82283488026354 0.218269869795089 -8.35128953883929 6.75216737086318e-17 7.44296603265149e-16
"AT1G70090" 661.27000011234 3.402799099938 0.107784834343464 31.5702957718035 9.44361601288922e-219 1.10149897936386e-216
"AT1G70180" 403.475149576436 2.5776982534714 0.107822115038092 23.9069531566945 2.59299697315598e-126 1.70002304821749e-124
"AT1G70250" 69.4218111358488 -1.74530895296337 0.266045693417768 -6.56018494621051 5.37410830963856e-11 3.89225129631656e-10
"AT1G70300" 608.580311748797 3.95743451954072 0.126755319391534 31.2210528010791 5.51920388359985e-214 6.2557213736034e-212
"AT1G70630" 10.7943003488311 -6.5073373410058 1.60859941402254 -4.04534359784033 5.22464374079282e-05 0.000175132502469149
"AT1G71000" 1885.01542981254 14.7011615672345 1.18066635082597 12.4515800394834 1.37103729377217e-35 2.88925947349342e-34
"AT1G71015" 12.1963274742198 -6.68671701590389 1.5061833763347 -4.43951056754858 9.01636876594281e-06 3.43821994151882e-05
"AT1G71230" 58.3290739003547 1.80446127325849 0.256801036479739 7.02668999313347 2.1149053634268e-12 1.7325125112727e-11
"AT1G71240" 142.153169816793 1.51916319288303 0.16017170960096 9.4845912344181 2.43334901411232e-21 3.28518492066766e-20
"AT1G71880" 170.038708935993 -1.55152761026869 0.152024076553479 -10.2058019061402 1.86771859221486e-24 2.81942591399658e-23
"AT1G71970" 49.813904712569 -1.61467345755389 0.288429865348361 -5.59814933035353 2.16652100730697e-08 1.18110718610305e-07
"AT1G72100" 16.3985479131231 7.85536390427095 1.37984498373328 5.69293217490101 1.24876002567154e-08 7.00576723574452e-08
"AT1G72190" 18.8935321202999 -7.31895709896535 1.31566257754057 -5.56294389147026 2.65261197993925e-08 1.4314351523736e-07
"AT1G72416" 2419.00989395457 7.58195930413281 0.165693709970303 45.7588843021967 0 0
"AT1G72430" 428.99362500018 2.04315377139185 0.120910440533278 16.8980756531899 4.64830449667645e-64 1.6303196645511e-62
"AT1G72490" 87.7974574132387 2.85841021039942 0.220979400991489 12.9351885179086 2.84923336628196e-38 6.32315484450759e-37
"AT1G72510" 1268.74394674847 2.02967522814768 0.0777596001689688 26.10192469788 3.46691331089579e-150 2.72757705267417e-148
"AT1G72660" 3051.33132198634 9.17819904166903 2.30753108635791 3.97749746295094 6.96443656645869e-05 0.000228226929755463
"AT1G72670" 494.226449016868 4.44061685093606 0.359636191551702 12.3475249578647 5.02331544468012e-35 1.04109250466087e-33
"AT1G72750" 878.501254357195 2.16077568456829 0.0857888778540046 25.1871307635646 5.54247020400954e-140 4.01418906977759e-138
"AT1G72755" 154.928575626807 2.58282331913016 0.171695525052844 15.0430438902542 3.83502788226122e-51 1.08823662480799e-49
"AT1G72760" 68.3831582775125 9.91668827288174 1.19201213503911 8.31928466278272 8.84957770624294e-17 9.7175822628706e-16
"AT1G72800" 51.6894286711062 1.9611650216345 0.313763461994299 6.25045698173147 4.09253448839492e-10 2.7043618875553e-09
"AT1G72910" 23.1969935154927 -7.61150176527463 1.27007108665886 -5.99297302743738 2.06039035854043e-09 1.26253974871833e-08
"AT1G72930" 121.894266173173 -2.97476633466957 0.225272732103933 -13.2051771507664 8.190679696136e-40 1.88658342208818e-38
"AT1G72940" 17.8855395094406 -7.23706706877294 1.33403212473595 -5.42495711653524 5.79684556211001e-08 2.98885416774739e-07
"AT1G72990" 49.7019698611633 -1.54427472541647 0.286695413693992 -5.38646469965778 7.18570341270341e-08 3.6607308752071e-07
"AT1G73040" 83.6531275599026 1.92399139455429 0.220014730664872 8.74482989725325 2.23351874159759e-18 2.66402217562014e-17
"AT1G73250" 87.1810811018163 1.69796095316441 0.194083411437393 8.74861452913064 2.15988088352069e-18 2.57772339590672e-17
"AT1G73260" 302.436367865343 1.9547732717162 0.113922885510688 17.1587408706639 5.40732666428254e-66 1.95815500972629e-64
"AT1G73480" 1368.85731777591 4.42775127007913 0.115455804921076 38.3501831987214 0 0
"AT1G73600" 763.182896732613 -2.28951264689541 0.121437906270591 -18.8533606779573 2.75754712159646e-79 1.14538116673847e-77
"AT1G73640" 23.2587105754443 -7.61507148092576 1.27149344487009 -5.98907647668118 2.11035919341359e-09 1.29118713443926e-08
"AT1G73690" 34.5015825703367 1.76665127586061 0.384419725870713 4.59563117334609 4.31441271522921e-06 1.73667230924816e-05
"AT1G73740" 296.995402369097 3.2784150050425 0.136808377073709 23.9635545364021 6.67436757013506e-127 4.40464349315952e-125
"AT1G73790" 11.8135341605855 -6.63937298976005 1.52585078401743 -4.3512596770958 1.35357627934142e-05 5.0194911859792e-05
"AT1G73930" 48.4416660837878 -1.66086387688784 0.309760913830046 -5.36176064420798 8.24146974493832e-08 4.16789427837037e-07
"AT1G73980" 352.491493204592 2.1758202389352 0.115748418609528 18.7978398761129 7.86550537034203e-79 3.22694823598777e-77
"AT1G74090" 103.884027436479 -2.19057835818565 0.204648606030249 -10.7040961611137 9.73762610234616e-27 1.59604783386657e-25
"AT1G74100" 164.360388410514 -2.26718870704815 0.177281695374029 -12.7886226621696 1.89807981333708e-37 4.13455778666324e-36
"AT1G74180" 12.4700249786191 -6.71776816923165 1.50992897967365 -4.44906234641819 8.62459801910457e-06 3.3014059427452e-05
"AT1G74240" 108.860268604675 2.92758254053909 0.213315399775308 13.7241968635307 7.27305866823128e-43 1.79253197791224e-41
"AT1G74290" 12.417128734569 -6.71343130147374 1.4999469493309 -4.47577916303539 7.61331478807768e-06 2.93840556518689e-05
"AT1G74300" 885.30961143562 4.72757329542225 0.521499960591669 9.065337780771 1.24218770509879e-19 1.56439232515329e-18
"AT1G74310" 25013.9963689844 8.13082802575371 0.290907722519634 27.9498528101293 6.61950527061109e-172 6.09176673114677e-170
"AT1G74320" 588.275175184486 3.67769989289501 0.114497131395149 32.1204544435498 2.2845815586724e-226 2.76104067651119e-224
"AT1G74450" 87.2821787653727 1.7568085771419 0.196855422768598 8.92435957533674 4.48285341711278e-19 5.49389158546833e-18
"AT1G74680" 20.1100242944695 -7.40773129650873 1.29967966915487 -5.69965928706547 1.20047110671226e-08 6.74617684673985e-08
"AT1G74770" 42.1965209243868 -1.62660507353496 0.348531690624701 -4.66702201633219 3.0559659587044e-06 1.25787421139778e-05
"AT1G74850" 103.592547300106 -1.5682182459023 0.187181511600223 -8.3780616605536 5.38064563544286e-17 5.97379705247674e-16
"AT1G75030" 20.3750124964127 8.16950020937532 1.30022650825657 6.28313617473432 3.31810173550836e-10 2.21670852540022e-09
"AT1G75120" 17.2205143896305 -7.18243589949789 1.34719207801538 -5.33141191720687 9.74520870543562e-08 4.87430508722138e-07
"AT1G75140" 12.905135068763 -6.77010140135074 1.49729114785322 -4.52156643753459 6.13836874749124e-06 2.40994038771368e-05
"AT1G75270" 458.58280383501 1.52868585397836 0.113276819711971 13.4951339370699 1.67051303047172e-41 3.98026513269878e-40
"AT1G75390" 314.279131586751 2.5787437778369 0.127512232281597 20.2235011629474 6.08104669396231e-91 2.77899678301303e-89
"AT1G75730" 150.366418797061 2.40310519655261 0.164784734725823 14.5832998460143 3.58748304191417e-48 9.72595740363271e-47
"AT1G75750" 8857.85808790339 3.85373056687073 0.0951585385873675 40.4980007477996 0 0
"AT1G75860" 202.991659882887 1.84723461397688 0.164959815947838 11.1980884760504 4.16626061616363e-29 7.29350091461385e-28
"AT1G75880" 12.7811279206099 -6.75314057292445 1.47576442542245 -4.57602884077606 4.73885244090189e-06 1.89421912072871e-05
"AT1G75980" 366.362930423817 3.09027831045023 0.143502984467506 21.5345926213121 7.38409274857733e-103 3.82789841658807e-101
"AT1G75990" 65.2843459594689 -1.59023543562869 0.251312215956937 -6.32772835802454 2.48796619940589e-10 1.67946089813193e-09
"AT1G76080" 5798.77501303086 2.36034682968751 0.0910576842276214 25.9214458363254 3.81740878826075e-148 2.97995545175436e-146
"AT1G76130" 198.823667315823 2.22108983834637 0.140096281104511 15.8540242527169 1.31859699585998e-56 4.08866969566352e-55
"AT1G76310" 45.1306290345949 -1.79283253424476 0.324528708269381 -5.52441891444804 3.30577861596461e-08 1.76243769847148e-07
"AT1G76350" 110.370466359493 1.62370840884163 0.189405431875884 8.57266020705065 1.01121535808759e-17 1.15925728651161e-16
"AT1G76560" 63.1806515779109 -2.18932755737175 0.266791905424058 -8.20612437207148 2.2844277765917e-16 2.44688681548225e-15
"AT1G76680" 221.936443009126 -1.86009539772391 0.142567124422836 -13.0471551927154 6.59648712228534e-39 1.49366506373915e-37
"AT1G76790" 465.050757361028 -1.66736493086664 0.100020695294939 -16.6701993617415 2.15873351631256e-62 7.42856120141727e-61
"AT1G76878" 1531.90971659305 3.17562272295939 0.0949830999893474 33.4335552673638 4.46288250261362e-245 5.92942707069103e-243
"AT1G76880" 1526.51699832254 3.18607761117717 0.0955123761013175 33.3577463071115 5.62468699757307e-244 7.37532487224255e-242
"AT1G76952" 13.6888455381358 -6.85404128991664 1.44099986093101 -4.75644826605907 1.97028701348303e-06 8.34626226023998e-06
"AT1G77000" 644.872378951438 4.60348357579297 0.129966049065804 35.4206626182978 8.20996164319397e-275 1.28678320691998e-272
"AT1G77110" 11.0082189679713 -6.53969604012306 1.57497942540268 -4.15224220370435 3.29233540510605e-05 0.000114472847308904
"AT1G77290" 121.831336552893 1.6462695741473 0.193285021713872 8.51731582483585 1.63293744825476e-17 1.85294067233524e-16
"AT1G77330" 111.407514013494 -1.55329608740302 0.186866014092986 -8.31235200762663 9.3823623474593e-17 1.02633017129078e-15
"AT1G77400" 14.0611780721842 -6.89074836986727 1.42570005601567 -4.83323847873338 1.34329708438068e-06 5.81931032322288e-06
"AT1G77440" 547.363484692847 1.66824173617811 0.0942598245928881 17.6983327030716 4.31905678266942e-70 1.61658427563272e-68
"AT1G77460" 102.22511524745 2.31647388959971 0.191312177654015 12.1083452083694 9.53993730872378e-34 1.91966120649565e-32
"AT1G77520" 137.279713987373 -1.54369697631762 0.172650947662112 -8.94114395096592 3.85162264128248e-19 4.74930875411242e-18
"AT1G77590" 769.756280868819 2.51941449405959 0.116746863169477 21.5801472147672 2.75987848908209e-103 1.43442181989546e-101
"AT1G77720" 20.5740119597188 -7.43748826130724 1.30030948157743 -5.71978314907364 1.06660091247867e-08 6.03104495663673e-08
"AT1G77760" 433.997272828902 -2.56631669864588 0.276392034283149 -9.28506027788349 1.6161567064341e-20 2.09859778928679e-19
"AT1G77990" 66.7232293156917 -2.05639141477252 0.267515363698201 -7.68700304290731 1.50621554443044e-14 1.44375041817313e-13
"AT1G78000" 234.81194006189 -2.48196158966069 0.152589420329801 -16.2656204099621 1.73104820736147e-59 5.67455704838004e-58
"AT1G78070" 403.065412085821 1.51727334864324 0.111033485541494 13.6650069233054 1.64288153796334e-42 4.01455413089167e-41
"AT1G78080" 1082.6474758565 2.00666655242426 0.0895706796617934 22.4031631779636 3.66602887019075e-111 2.06595143802716e-109
"AT1G78150" 1198.71918453207 2.45481690304648 0.0847256807789447 28.9737052624135 1.41127146326543e-184 1.38788863215839e-182
"AT1G78180" 74.5233725656236 -2.00327526524249 0.261660570215469 -7.65600741293522 1.91802658204654e-14 1.82108136720387e-13
"AT1G78190" 11.3062397916138 -6.57735737836293 1.55230559361423 -4.23715369281693 2.26371187303643e-05 8.09673517505025e-05
"AT1G78380" 29365.3762894261 3.82737814669279 0.160440266283788 23.8554711690823 8.88544786342746e-126 5.80650993602872e-124
"AT1G78430" 38.5324585846744 -1.71583561810198 0.353001847935364 -4.86069868511327 1.16972178724966e-06 5.11597089509542e-06
"AT1G78476" 13.884561194106 -6.87306700204389 1.46786830858418 -4.68234579481672 2.83610525480675e-06 1.17339541393964e-05
"AT1G78600" 396.15870353913 2.98514820878606 0.117855763063769 25.3288267894959 1.53799196858607e-141 1.12610200269247e-139
"AT1G78610" 519.386533825907 3.07719191699426 0.11255489959529 27.3394754742691 1.440570486665e-164 1.26204039753158e-162
"AT1G78780" 49.8674551169291 -1.51737417807998 0.305658581012445 -4.96427802894957 6.89571011902836e-07 3.109736553819e-06
"AT1G78815" 12.9366275433404 -6.77247459249095 1.47168245152664 -4.60185863157202 4.18737389843477e-06 1.68824548131829e-05
"AT1G78820" 51.0648127533551 -1.69397747567785 0.294564853786891 -5.75077934078107 8.88329954987944e-09 5.070177967843e-08
"AT1G78865" 10.6355026625585 -6.48663131137351 1.61047841503502 -4.02776668772208 5.63091797317098e-05 0.000187560146733781
"AT1G78930" 32.459842334018 1.71585323128729 0.411375679635908 4.17101281438398 3.03248806757789e-05 0.000106137082365226
"AT1G78950" 13.8021053925782 -6.86391151338018 1.43673497719908 -4.77743746919937 1.77543235380107e-06 7.5607565022197e-06
"AT1G78995" 72.6809269633174 -2.30261250751122 0.250182164076137 -9.20374366419849 3.45691299679572e-20 4.44283078422266e-19
"AT1G79080" 39.9934539932271 -1.61697240425053 0.338289059832266 -4.77985426147767 1.75422310136081e-06 7.47678433386458e-06
"AT1G79180" 11.4386839843043 -6.59350715131708 1.54669152248553 -4.26297490835234 2.01723177417202e-05 7.2774148270885e-05
"AT1G79310" 15.5042872124779 -7.03006997981704 1.39030182724442 -5.05650632262396 4.27006719953694e-07 1.98853500828946e-06
"AT1G79380" 163.20509164427 -1.58525968902141 0.156448234530942 -10.1328065080075 3.95142227379316e-24 5.90271285605646e-23
"AT1G79550" 3807.55411236015 2.85918653978216 0.107312586760142 26.6435338677728 2.12672750834688e-156 1.77776696968563e-154
"AT1G79640" 139.907273868816 1.88658675659146 0.15897407807232 11.8672602443602 1.75108672178227e-32 3.3876858064027e-31
"AT1G79720" 36.0703491765212 -1.54217096498369 0.384032782060744 -4.01572739886503 5.92627251954385e-05 0.000196744794451578
"AT1G79770" 18.8568151043712 -7.31636952877744 1.32627246681892 -5.51649054912964 3.45836078164037e-08 1.84084993370308e-07
"AT1G79780" 40.8879003778216 2.104613013302 0.322760919639075 6.52065626673598 7.00004358943214e-11 5.00302367264651e-10
"AT1G79820" 288.71512477732 1.60516397778261 0.123061599330829 13.0435813162758 6.91318609375465e-39 1.56361149281743e-37
"AT1G79920" 6859.76493890734 5.40891617881236 0.115906073241433 46.6663741385284 0 0
"AT1G79930" 1242.5991243032 2.42271799239685 0.0862564246251283 28.0873917847398 1.39662236147469e-173 1.30930083251893e-171
"AT1G80240" 95.8903296789566 1.53468090904687 0.183593323585717 8.3591324514061 6.31811445265306e-17 6.97216788499041e-16
"AT1G80290" 18.103823127557 -7.2541026275604 1.33250004904304 -5.44397925746423 5.21032899634298e-08 2.70521791730416e-07
"AT1G80440" 183.765205641538 1.92612328432065 0.157430526250605 12.2347509736108 2.02725634119634e-34 4.15008333847766e-33
"AT1G80480" 757.214738845914 3.0711480261223 0.113147637964866 27.1428381657948 3.07620247611017e-162 2.66011957222941e-160
"AT1G80510" 11.3866537219196 -6.58708945049005 1.55013805908267 -4.2493566375553 2.14385363232615e-05 7.70650270054243e-05
"AT1G80970" 11.7514268899793 -6.63403310136432 1.53091207269695 -4.33338610340788 1.46833261106525e-05 5.40012627739525e-05
"AT1G80980" 76.8006878534495 -1.98619023201861 0.26386969849342 -7.52716300264443 5.18546212368034e-14 4.80068025497347e-13
"AT2G00730" 26.3977621517559 8.5429692385459 1.25016842837159 6.8334546327278 8.28937197141703e-12 6.48095793026377e-11
"AT2G00740" 12.2886593302003 -6.69638061650908 1.49903122880629 -4.46713883462023 7.927268666672e-06 3.05253097870967e-05
"AT2G01150" 126.796050611649 2.47251383031209 0.187289328148691 13.2015734946155 8.59213456665525e-40 1.97678215225043e-38
"AT2G01390" 113.45560703053 10.6477198841993 1.18694567700099 8.9706884573711 2.94666808921349e-19 3.66043685484836e-18
"AT2G01505" 13.0513381045814 -6.78651325471149 1.47570814477136 -4.59881805135863 4.24894661757291e-06 1.71100696591224e-05
"AT2G01600" 371.578311298638 1.79981670946231 0.113939860608521 15.7961989759334 3.30449993819157e-56 1.01679260368097e-54
"AT2G01818" 39.3179114005407 1.62331859191335 0.336877185901228 4.8187252205001 1.44478370868479e-06 6.21867641356668e-06
"AT2G01913" 11.1406631606617 -6.55631009924762 1.56511845711887 -4.18901845379597 2.80163619141556e-05 9.85904670622328e-05
"AT2G02220" 161.447538240244 2.34642274572709 0.17056464009197 13.7567947521941 4.63630572526005e-43 1.14973504895139e-41
"AT2G02350" 42.2843592448285 2.42781788559184 0.329006973342047 7.37922926353233 1.59208473098707e-13 1.42591088719029e-12
"AT2G02760" 1586.5372755395 3.17419169760965 0.0789033252998389 40.2288710336031 0 0
"AT2G02810" 278.23074976959 3.74977529685948 0.162450404032866 23.0825852307566 6.9270398740164e-118 4.23689859611332e-116
"AT2G02850" 28.2464669890513 -7.8955819195054 1.23838375387876 -6.37571503564669 1.82111267314647e-10 1.24949255980384e-09
"AT2G03050" 13.3143855725091 -6.81268200711402 1.45365480793483 -4.68658856967054 2.77796629373728e-06 1.15124064831558e-05
"AT2G03090" 412.343525182355 -3.09413334806032 0.152241241745152 -20.3238840710444 7.90663367468505e-92 3.68034535455989e-90
"AT2G03440" 344.999762792959 -2.15641014207011 0.136633773519574 -15.7824093305978 4.11188082441112e-56 1.25942829159291e-54
"AT2G03450" 18.2541837692924 -7.26925887431627 1.32573350765148 -5.48319766556527 4.17705847730299e-08 2.19774841782462e-07
"AT2G03980" 38.7739965489268 -1.50925075199482 0.344556405865266 -4.38027192733428 1.18531297642054e-05 4.43569276869033e-05
"AT2G04030" 6925.72173136634 4.06068449756738 0.0885773328593886 45.8433818956085 0 0
"AT2G04110" 77.0781687542698 -1.81337249292687 0.237631160954857 -7.6310383101287 2.3287045897253e-14 2.20474145724723e-13
"AT2G04135" 113.677768586215 10.6503651655882 1.18868520937326 8.95978605740681 3.25308967966659e-19 4.02861019465871e-18
"AT2G04235" 16.194111422542 -7.09321535928946 1.36998503705368 -5.17758600819779 2.24775328694694e-07 1.07829809762625e-06
"AT2G04460" 11.1038488874938 -6.54843252854975 1.5808899422094 -4.14224441164949 3.43923544096392e-05 0.000119146851004348
"AT2G04520" 3449.83771959758 2.94521699064597 0.0867035249766869 33.9688264281975 6.43238067959924e-253 9.15222845348369e-251
"AT2G04530" 130.265602660409 1.95328015224757 0.183903841381507 10.6212036549878 2.37479014165363e-26 3.84838770774273e-25
"AT2G04560" 13.8656633699829 -6.87165884515933 1.43324637422026 -4.79447146614814 1.6310427678005e-06 6.98143375455808e-06
"AT2G04790" 96.7585181755778 -1.63519761594657 0.19505403358564 -8.38330582499141 5.14615386626214e-17 5.72613083000283e-16
"AT2G04955" 10.1149369183528 -6.41632808905919 1.63405725347207 -3.92662379205238 8.61465640449949e-05 0.000277812629460004
"AT2G05195" 47.5741192438522 1.77148169957002 0.281040670981137 6.30329301942535 2.9138725718664e-10 1.95642943563533e-09
"AT2G05300" 131.623581369081 3.77224627194162 0.218718464998531 17.2470407195248 1.1777942656324e-66 4.29616519220314e-65
"AT2G05325" 40.3619506828635 9.15714376418029 1.21489375554176 7.53740293948322 4.79423216460874e-14 4.45905821448218e-13
"AT2G05375" 61.2932265088545 9.75882392857816 1.32126368757898 7.38597754582944 1.51337334217468e-13 1.35844724790641e-12
"AT2G05385" 27.7345612251795 8.61377251139534 1.24543059459612 6.91630071460439 4.6358979334168e-12 3.68484090095911e-11
"AT2G05765" 15.4502267757543 -7.02537661909537 1.38898180334144 -5.05793279810765 4.23825727777399e-07 1.97509680619516e-06
"AT2G07335" 55.9462973105174 1.75474862206707 0.259495873454099 6.76214461027818 1.35963889262756e-11 1.04222942292281e-10
"AT2G07515" 71.1826745815916 2.14058263030003 0.23197382440064 9.22769039063241 2.76530004128628e-20 3.56538878073813e-19
"AT2G07662" 16.4529860192147 7.86160467183407 1.37089551854236 5.73464904181255 9.77144668886682e-09 5.54710705919768e-08
"AT2G07671" 132.816422551968 3.66003799946234 0.215027402019898 17.0212631742798 5.71248454549799e-65 2.03559262791795e-63
"AT2G07677" 16.4388494926104 7.86047755889799 1.37568340357469 5.71387103927596 1.10434701685427e-08 6.23218279947407e-08
"AT2G07698" 78.5762114333899 3.33858973707282 0.277328230088867 12.038405668269 2.23228148546409e-33 4.45169295838773e-32
"AT2G07699" 17.31304559285 7.93504758078081 1.36730160254555 5.80343617385356 6.49694910171273e-09 3.76928261649973e-08
"AT2G07706" 15.1447037877099 7.74214099089974 1.43967753919393 5.37769103158652 7.54471439694866e-08 3.83292125174941e-07
"AT2G07707" 15.354887475159 7.76214038452982 1.41073686276851 5.50218867131391 3.75105221166001e-08 1.98505960090538e-07
"AT2G07719" 13.3237676008507 7.55642657452569 1.46985072305189 5.14094829904639 2.73355271641255e-07 1.29923085990686e-06
"AT2G07723" 14.331928495229 7.66225964579186 1.42738139228767 5.3680534769418 7.95909567774745e-08 4.02915411271687e-07
"AT2G07739" 51.3919040932348 2.34510176777104 0.310381884959252 7.55553684480945 4.17135713452509e-14 3.89417249105828e-13
"AT2G07741" 14.8089117837274 7.70904492462609 1.42601187547914 5.40601733911638 6.44415608510424e-08 3.30139579620432e-07
"AT2G07751" 12.2013653572704 7.42992830370999 1.51272681796301 4.91161273501775 9.03303271582358e-07 4.01285877645821e-06
"AT2G07774" 12.8224806128278 7.50176894189277 1.48657516833486 5.04634350262668 4.50345441458473e-07 2.09091188302242e-06
"AT2G07777" 18.98960602394 8.06875993112572 1.33345549829243 6.05101553179561 1.43935568434828e-09 8.97617461591393e-09
"AT2G07815" 14.073555178968 7.63638667933292 1.44751111749892 5.27552886262279 1.32373774183419e-07 6.54270179272667e-07
"AT2G08680" 73.4417848399128 2.74419414639764 0.247724030711999 11.0776259312041 1.61087318910138e-28 2.78118226503889e-27
"AT2G08780" 183.190400718271 2.60952781723397 0.192541833044459 13.5530433878824 7.60120635910056e-42 1.82848203808484e-40
