"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"AT3G52070" 42.8947187319961 -1.61115668055003 0.323670769552322 -4.97776392591295 6.43230407210117e-07 3.05115192496553e-06
"AT3G52072" 51.728353432511 -1.5486493930746 0.28971303052292 -5.34545992038864 9.01877536118957e-08 4.74336325892648e-07
"AT3G52190" 55.3430514294679 -1.69221095190013 0.263354194459908 -6.42560850557383 1.31343036988494e-10 9.40875429131123e-10
"AT3G52430" 80.7739232598769 -2.82393246775099 0.263902779566166 -10.7006545076687 1.01061830740413e-26 1.69772804707819e-25
"AT3G52710" 29.8139032730801 -3.37847745833484 0.507619210721033 -6.65553506837533 2.82271239370606e-11 2.15661254023044e-10
"AT3G52740" 84.084909349981 -2.01410894471549 0.224394776003454 -8.97573901045047 2.81455935484531e-19 3.55236771247348e-18
"AT3G52870" 183.756050381 -1.87093788912945 0.157143207719057 -11.9059418239339 1.10211864636806e-32 2.21341302328119e-31
"AT3G53000" 109.079075890378 1.5398307803185 0.180397331046372 8.53577362473664 1.3922071019186e-17 1.6297325120551e-16
"AT3G53030" 98.2725137606351 1.54129563151412 0.19725898922541 7.81356346580924 5.55934011516377e-15 5.62722644660306e-14
"AT3G53230" 1536.25768589073 5.75932394816068 0.121481050205503 47.4092373947867 0 0
"AT3G53260" 350.935505202402 -2.16370019119408 0.128117477135887 -16.8884077298772 5.47610152379989e-64 1.97923272078215e-62
"AT3G53270" 82.6601469975554 -1.566941101073 0.214021346574088 -7.32142436329627 2.45352602196952e-13 2.21322479687662e-12
"AT3G53420" 9472.97611287333 2.33908800912664 0.0946030090275362 24.7253024314036 5.71703215396221e-135 4.1890431164988e-133
"AT3G53730" 445.449076509693 -1.73066809688251 0.110588315821426 -15.6496469272317 3.34067768946457e-55 1.03344393825814e-53
"AT3G53830" 2237.15599248645 5.67342821323072 0.123735495422461 45.8512587181256 0 0
"AT3G53990" 610.097123958393 1.63526692821398 0.101367204345247 16.1321103682056 1.51745342985359e-58 5.01203195161949e-57
"AT3G54320" 75.2871808470049 1.62972174887031 0.213101390483896 7.64763545263428 2.04708568430667e-14 1.99314660119637e-13
"AT3G54600" 289.795010055396 -2.5257116245115 0.141336773341484 -17.8701661626951 2.01393595644556e-71 8.0068872312833e-70
"AT3G54625" 16.2225113898106 -7.0819527351056 1.26917021639366 -5.57998654839924 2.40537186060691e-08 1.3522107482422e-07
"AT3G54630" 16.1208445424871 -7.07263850091688 1.26990801486323 -5.56941008178344 2.55603256593784e-08 1.43352829566665e-07
"AT3G54830" 105.654742151356 -2.59905409606127 0.225829982904786 -11.5088973688541 1.18990015599372e-30 2.23891029351701e-29
"AT3G54990" 36.8530389138193 -2.60042804589779 0.37985862468577 -6.84577860526119 7.60610336080179e-12 6.1182252923587e-11
"AT3G55120" 165.265151578089 -2.93139604520246 0.194059663987449 -15.1056432077098 1.48648778623636e-51 4.3837096542182e-50
"AT3G55130" 54.5020033011896 -3.17522814117476 0.346305781749317 -9.16885685574038 4.7806154850794e-20 6.2812138218586e-19
"AT3G55350" 33.7479225219557 -1.57404472843646 0.342908894542447 -4.59027092469199 4.42671048006649e-06 1.85221296621609e-05
"AT3G55390" 9.20226439844543 -6.26476635665897 1.4190835821833 -4.41465635661885 1.01170571474706e-05 3.98903764736542e-05
"AT3G55580" 133.145766081117 4.78890676828094 0.275719122587323 17.368787203957 1.42199790273171e-67 5.3842809477508e-66
"AT3G55660" 19.9521250347843 -7.37873952992939 1.24820579082053 -5.91147676464377 3.39054098183577e-09 2.09050902754257e-08
"AT3G55690" 11.3711317725059 -6.56343547115961 1.34795385982987 -4.86918407725618 1.12059983628738e-06 5.14723104091867e-06
"AT3G56200" 212.310713506047 1.57716855294216 0.158485355063226 9.95150972979788 2.48386030296792e-23 3.73693040255208e-22
"AT3G56250" 156.708104018332 3.834816039671 0.20564319276908 18.6479114043769 1.31307471404384e-77 5.57122550114766e-76
"AT3G56260" 116.753553856125 2.43603220842347 0.184681378628304 13.1904593008606 9.95767005777696e-40 2.37271052686363e-38
"AT3G56590" 182.211840429185 1.88682001992341 0.144070640170507 13.0964922324935 3.44829806702229e-39 8.09087554108214e-38
"AT3G56870" 10.0367389422373 -6.38580481739848 1.38221589581431 -4.61997639929931 3.83783696689652e-06 1.62130109882529e-05
"AT3G56970" 50.5834179455099 -1.83314696009182 0.282495651433326 -6.48911567590796 8.63416573264554e-11 6.30285291105635e-10
"AT3G57350" 91.0772890930726 1.51619627494512 0.208895625890681 7.25815233555239 3.92413478174848e-13 3.48994406086819e-12
"AT3G57400" 306.912727960217 1.52679564907914 0.121819177764315 12.5332946511349 4.90805701215879e-36 1.06758942243199e-34
"AT3G57550" 493.663048775686 1.96656867006764 0.101477851964334 19.3792894902705 1.15429599751506e-83 5.18443112356714e-82
"AT3G57710" 51.330182919462 -1.83468724785899 0.290217857825727 -6.32175863196088 2.58603099045204e-10 1.80433861988998e-09
"AT3G57810" 498.548059171131 3.33369966087221 0.117310258752983 28.4178016169234 1.21871314296766e-177 1.24002618324042e-175
"AT3G57880" 620.835345066881 3.78864497612285 0.114199582504876 33.1756464692949 2.41750047087126e-241 3.28489351956551e-239
"AT3G58000" 14.6366791202143 2.88566307621277 0.714526464862374 4.03856710439492 5.37787092822331e-05 0.000187006010622006
"AT3G58430" 8.08044699033254 -6.07274919428681 1.49036516452558 -4.07467199236365 4.60792476453135e-05 0.000162123134660314
"AT3G58490" 807.991387001879 3.54325124806246 0.112430431004177 31.5150552783244 5.40289336890598e-218 6.40854794127307e-216
"AT3G58620" 192.090840216013 2.27983466139994 0.152837436006342 14.9167293103853 2.5654361098129e-50 7.44288484345583e-49
"AT3G58865" 8.95269341990386 -6.22198671119885 1.42504136454494 -4.36617972362208 1.26438457396611e-05 4.90071717250016e-05
"AT3G58990" 110.274827068038 -3.75550053640801 0.277851581526923 -13.5162107617664 1.25474223899635e-41 3.08922719369412e-40
"AT3G59140" 70.1299350228598 -1.71445787969789 0.243093731537861 -7.05266182246611 1.75527091582301e-12 1.48303468287305e-11
"AT3G59280" 1035.31124482599 2.72437130762342 0.104298590001636 26.1208833943075 2.11171945768794e-150 1.71081151083405e-148
"AT3G59350" 136.438540134852 1.9435475563729 0.167097000225498 11.6312534261541 2.85868799963252e-31 5.50926145997402e-30
"AT3G59430" 184.72380767276 2.91763881169205 0.159322919440921 18.312737564252 6.54928065767418e-75 2.70397127768475e-73
"AT3G59520" 225.530424290801 3.81771250652261 0.185127640443536 20.6220556658962 1.74005808080935e-94 8.60767440942303e-93
"AT3G59530" 185.227528308636 4.16504998183285 0.199169033572695 20.9121363252116 4.15219208648171e-97 2.10243896001594e-95
"AT3G59550" 8.4527256854525 -6.14024261518108 1.47507862961629 -4.16265444559951 3.14569232540475e-05 0.000114109195628815
"AT3G59570" 20.0190809561843 -2.49146965532726 0.576180383646715 -4.32411398589873 1.531461024293e-05 5.84412682562001e-05
"AT3G59630" 34.77032252485 -1.99096366516957 0.360462380226637 -5.52336047916506 3.32576405074214e-08 1.84307765630828e-07
"AT3G59670" 54.4948980078234 -2.39685191984012 0.302020606844047 -7.93605424770823 2.08714752126065e-15 2.15738902907776e-14
"AT3G59700" 7.39184825304111 -5.94641452843124 1.51757666210784 -3.91836187054429 8.91527947131216e-05 0.000298087735507866
"AT3G59720" 20.4980650433169 8.20175131630745 1.25395734659023 6.54069401850847 6.12339999521424e-11 4.55362918244734e-10
"AT3G59880" 7.34207943361655 -5.93561209871959 1.5212095749067 -3.90190293081979 9.54394318290629e-05 0.000316837662275886
"AT3G60130" 545.264886800615 2.24610548401825 0.113712757859956 19.7524492967135 7.64201103314345e-87 3.52073679979735e-85
"AT3G60190" 544.336407403844 2.83970410039285 0.104468893516067 27.1822932627892 1.05184479039761e-162 9.73364474355439e-161
"AT3G60210" 258.826204456647 1.76384740675504 0.127097695944693 13.8778865631254 8.62497307215656e-44 2.23364954024281e-42
"AT3G60250" 642.994090127787 2.64629427783261 0.108555765538812 24.3772798680736 2.97916075130956e-131 2.1319867389955e-129
"AT3G60290" 46.643285584167 1.57934068405523 0.292353948953598 5.40215273201562 6.58458472069888e-08 3.51740356727256e-07
"AT3G60360" 246.890534902607 2.16816254867243 0.1323494800404 16.3821009951124 2.56720130415032e-60 8.76236006340275e-59
"AT3G60620" 59.8730814791189 -1.52674397111308 0.248711070274599 -6.13862490892512 8.32388487481607e-10 5.53953764344161e-09
"AT3G60720" 212.271663213048 3.74173070173547 0.176243207281131 21.230495968942 4.99328163184471e-100 2.58315092419456e-98
"AT3G60840" 30.5250588060145 -2.51080004821109 0.415920181886783 -6.03673531017677 1.57263363037055e-09 1.01147008419489e-08
"AT3G60980" 12.5764312485803 -6.71075284806247 1.31754252406705 -5.09338615299291 3.51724290347826e-07 1.72165271077918e-06
"AT3G61020" 140.53164927953 1.8375023421473 0.158237450350852 11.6123100951962 3.5684264681191e-31 6.85246402898471e-30
"AT3G61180" 424.493668981285 2.14183709164063 0.108079231848674 19.8172864018824 2.11193937520675e-87 9.79292147868545e-86
"AT3G61260" 2004.75328024808 1.72960680322387 0.0786839515160311 21.9816972825961 4.31042610127753e-107 2.40365033683967e-105
"AT3G61270" 40.0861903201824 -1.77488625118229 0.334014409059238 -5.31380145000724 1.07361596377946e-07 5.59588762475873e-07
"AT3G61320" 224.03437570689 3.49326085832898 0.175602982027922 19.8929472494581 4.68396618094821e-88 2.19085119692325e-86
"AT3G61330" 33.3720245560375 8.90393798294003 1.20983177042284 7.35964966420751 1.84393516126045e-13 1.68099549796606e-12
"AT3G61490" 28.7464186128299 -7.90299004266545 1.21257408934882 -6.51753168081428 7.14737288707404e-11 5.28398583032343e-10
"AT3G61630" 103.034611675354 2.80759640511049 0.201923863872978 13.9042327700139 5.97036249704206e-44 1.54991187967347e-42
"AT3G61680" 9.04667119850548 -6.23564359399689 1.42618708946233 -4.37224796106358 1.2297374313293e-05 4.77591044016077e-05
"AT3G61850" 26.8964851914056 -1.71239891110488 0.407465074735875 -4.20256610266508 2.63906147533803e-05 9.70337571742289e-05
"AT3G62260" 489.33162437705 3.70752283323075 0.123664816271679 29.98041759174 1.76667380526248e-197 1.93513877169286e-195
"AT3G62420" 579.702990030333 1.69641237548565 0.100141287382992 16.9401894045729 2.27391351202781e-64 8.23248721580525e-63
"AT3G62455" 7.4556937666104 -5.95626058941239 1.5128722883571 -3.93705445942206 8.24878919327961e-05 0.000277749772883501
"AT3G62460" 42.1969928963607 -1.737385971468 0.330225517744513 -5.26121053071426 1.43110055518894e-07 7.32752154050832e-07
"AT3G62500" 11.9713145792504 -6.63929148863389 1.32932104435655 -4.99449814386081 5.8988958904037e-07 2.81304744271606e-06
"AT3G62550" 71.9100544308621 -2.18022203751256 0.255407184339908 -8.53625963242686 1.38636649239369e-17 1.62378080879433e-16
"AT3G62560" 793.609407116312 1.83919733806208 0.101121235461879 18.1880425971993 6.41920304681963e-74 2.62502609927944e-72
"AT3G62600" 1971.72534769809 2.62534734466244 0.0897858496437597 29.2401013642901 5.99985270038015e-188 6.28345549387617e-186
"AT3G62770" 145.790404504299 1.73844045827989 0.188470512582148 9.22393871838263 2.86382741486992e-20 3.79059869111235e-19
"AT3G62780" 25.529958082229 8.51791726644991 1.22721595132131 6.94084627671183 3.89757953220075e-12 3.20233964702709e-11
"AT3G63110" 38.8087080948116 -2.41710449779909 0.364675690774868 -6.628093286567 3.40050557622406e-11 2.5760569589257e-10
"AT3G63120" 444.877616765477 1.58158865624376 0.0985393817279085 16.0503204760398 5.68696495711045e-58 1.84431194356804e-56
"AT3G63300" 227.63967166123 2.22332921788039 0.458784750769217 4.8461271089605 1.25894874092058e-06 5.72877713412972e-06
"AT3G63310" 2632.52227189437 4.81840388380969 0.105034086526791 45.8746683399837 0 0
"AT3G63350" 2083.99933098148 9.12961675627698 1.2423873128312 7.34844654479934 2.005236281819e-13 1.82108366050643e-12
"AT3G63440" 168.856738731148 1.82994910924519 0.158730658382537 11.5286430982669 9.46233014239426e-31 1.78669099232245e-29
"AT3G63445" 212.964257448111 1.62752326206339 0.147280034579507 11.0505355780915 2.17910943077301e-28 3.88888614873365e-27
"AT4G00240" 7.42202996604819 -5.95032714964686 1.51760846381885 -3.92085790999984 8.82342805302636e-05 0.00029524653502248
"AT4G00430" 2849.79024713461 1.89750288866034 0.0802336853525902 23.6497037412863 1.18862951125145e-123 7.90052228391867e-122
"AT4G00550" 412.253005458378 3.46786141306641 0.138078525186206 25.1151394352585 3.39862925396894e-139 2.5691961779387e-137
"AT4G00760" 361.55374769653 2.73830113452889 0.1229428474904 22.2729600820634 6.75859042993615e-110 3.87968390214704e-108
"AT4G00770" 117.996705224044 2.99261555942389 0.202054613129242 14.8109242005264 1.24516433139111e-49 3.57385468324008e-48
"AT4G00940" 195.605307001377 4.097597906773 0.204971092547011 19.9911014565783 6.58266178229619e-89 3.09241063028702e-87
"AT4G00955" 9.45687012332908 -6.29921135074492 1.40583809469183 -4.48075164169296 7.43806246725281e-06 3.00052166684424e-05
"AT4G01120" 526.552826861134 2.60381564562468 0.110816208062296 23.4967040575954 4.40780087124811e-122 2.85033364171162e-120
"AT4G01320" 272.242838675237 1.72299924319204 0.12173597117286 14.1535753696453 1.77498431664815e-45 4.757445479915e-44
"AT4G01435" 32.5598713173 8.86760841385609 1.21307342559771 7.310034353021 2.67074096713557e-13 2.40411479343537e-12
"AT4G01460" 52.9837444158346 -2.0652083953662 0.298677267287374 -6.91451483443215 4.69467284141118e-12 3.83961642789549e-11
"AT4G01550" 141.999525564018 2.59356153232274 0.172745349875384 15.0137849394713 5.96448301142412e-51 1.73982996973185e-49
"AT4G01630" 7.64572709650603 -5.99185281167105 1.50312786069988 -3.98625623829577 6.71240204590043e-05 0.000229814701631441
"AT4G01720" 14.1835136993377 -6.88594321849083 1.29193646822807 -5.32993950386363 9.82454874289127e-08 5.14321475155164e-07
"AT4G01870" 120.882601301472 -2.31371683593472 0.200997411229574 -11.5111772921894 1.15885471230938e-30 2.18240805426054e-29
"AT4G01915" 37.6051060044753 -1.98673684923255 0.348838599889938 -5.69528959770903 1.23162685711102e-08 7.14836361052082e-08
"AT4G02050" 84.795091032256 -2.16825331247843 0.23031994529463 -9.41409268617514 4.77185754791907e-21 6.57132839616898e-20
"AT4G02425" 271.125610800029 3.64197487789147 0.154352825271413 23.5951293504828 4.32443734471707e-123 2.85665678011479e-121
"AT4G02430" 348.028018627251 2.18337621599828 0.118989612460352 18.3493010091599 3.34386419679969e-75 1.39126783800567e-73
"AT4G02550" 1505.95370160723 5.82629835881517 0.132488701833221 43.9758128670429 0 0
"AT4G02800" 62.7520742036177 -3.27703592640363 0.326275482346144 -10.0437700768672 9.78608088249984e-24 1.4889962471041e-22
"AT4G02815" 463.824089110891 5.45014617863128 0.187718458217867 29.033618911923 2.47762402832983e-185 2.5821412749618e-183
"AT4G02890" 1752.14945797464 1.50787837365986 0.20786386320177 7.25416313559123 4.04152777969703e-13 3.58840198107178e-12
"AT4G02920" 3594.41336407159 2.05679227896732 0.0838964919036888 24.5158317385722 1.00146301557112e-132 7.21490251050216e-131
"AT4G02980" 481.132708692082 3.51227209040524 0.129304666168991 27.1627636841426 1.78948950955274e-162 1.64886481890934e-160
"AT4G02990" 256.465838687939 2.1411734154804 0.136845217268603 15.6466806675286 3.50005347574363e-55 1.08118918087396e-53
"AT4G03100" 39.8837472562947 -1.98318484528852 0.326960610662154 -6.06551609159348 1.31530599722799e-09 8.54411632510978e-09
"AT4G03120" 163.338518040894 2.03616261101409 0.152220204437704 13.3764280407821 8.30432978967438e-41 2.00998485067102e-39
"AT4G03210" 754.805103591583 2.00410501967463 0.0907371585964959 22.08692723768 4.2215227300113e-108 2.39134225568899e-106
"AT4G03320" 108.371586392507 2.82676576306503 0.204152853886856 13.8463200942156 1.33898045906862e-43 3.44270317074782e-42
"AT4G03420" 242.734103550195 1.69814982678668 0.125598742678221 13.5204365153342 1.18470736709369e-41 2.92014724042876e-40
"AT4G03430" 279.213029316565 1.51696954180381 0.11791213572836 12.865253711446 7.06096957471246e-38 1.61268038084576e-36
"AT4G03440" 7.47741008150218 -5.96168199906282 1.52127672979731 -3.91886754217107 8.89659867842779e-05 0.000297648553883694
"AT4G03930" 7.32333494275757 6.71599577168038 1.56830907012653 4.2823164767762 1.84957664999503e-05 6.95543196684941e-05
"AT4G03940" 96.0149607469586 4.14652791482626 0.269299467262195 15.3974605185131 1.70224232664054e-53 5.14000569769982e-52
"AT4G04020" 5721.24441798554 4.65569763537274 0.107383902830691 43.3556381603418 0 0
"AT4G04335" 17.8484348893 2.73176096257825 0.646902401723429 4.22283323620456 2.4125032462898e-05 8.91617011440796e-05
"AT4G04360" 9.6517878678354 -6.32936839883122 1.39671494354711 -4.53161071131458 5.85356459195273e-06 2.39874361948145e-05
"AT4G04570" 73.6714629768434 -1.84017369683526 0.238124181413275 -7.72779012158177 1.09429562292427e-14 1.08917166103668e-13
"AT4G04610" 378.591366680894 -1.56610389772 0.32052383929058 -4.88607618449312 1.02865407998892e-06 4.75439708143855e-06
"AT4G04745" 34.9964316649766 -2.01425552099645 0.356510623702588 -5.64991724531835 1.60525096419874e-08 9.19752680821533e-08
"AT4G04750" 54.8845323915878 -2.41419862369132 0.295368974655856 -8.17350104730596 2.99566760323328e-16 3.25640444424381e-15
"AT4G04870" 41.4154312000319 -1.52287474383825 0.310941866175801 -4.89761884614548 9.7004964835144e-07 4.49611310458918e-06
"AT4G05020" 256.417794160158 2.25338405706952 0.155935550549421 14.4507397391421 2.48007847544477e-47 6.82625702427227e-46
"AT4G05070" 1243.8155483534 2.1046244210112 0.0978461230053101 21.5095330951129 1.26773906926824e-102 6.70371676800983e-101
"AT4G05150" 314.327065738549 1.66626083379266 0.119764341422809 13.9128292611754 5.29430248270267e-44 1.37606997580077e-42
"AT4G05190" 56.5029768201083 -2.21530361138888 0.280177557837019 -7.90678464217872 2.64121960414334e-15 2.71442525999777e-14
"AT4G05320" 8912.48763722149 1.85281010215547 0.111018023439538 16.6892730094815 1.56869310663172e-62 5.5666565795498e-61
"AT4G05395" 107.852703771184 2.04282971092058 0.181406791713476 11.261043159548 2.04325586868243e-29 3.73387204221708e-28
"AT4G05420" 338.821378500605 1.58265009091654 0.111540534150681 14.189013016367 1.0715625499443e-45 2.87567204809428e-44
"AT4G05910" 288.377236828603 4.93825998902203 0.206757216998057 23.8843415515137 4.45521919473775e-126 3.01732179469479e-124
"AT4G06536" 7.78521527758361 -6.02105992415367 1.49306977604837 -4.03267149381945 5.51463437816602e-05 0.000191296955024796
"AT4G06780" 21.7506214485353 2.10251518212592 0.465447962767339 4.51718634587062 6.26667537160469e-06 2.55778048579812e-05
"AT4G06880" 7.67373015306406 -5.9999707883222 1.49685230312685 -4.0083919941791 6.11335863783819e-05 0.000210361815074163
"AT4G06995" 84.7927266831543 4.36980078563241 0.304891936176797 14.332293731437 1.37502993232313e-46 3.74625858084332e-45
"AT4G07030" 42.0649561723326 2.73104845022521 0.33487848743867 8.15534157214378 3.48194387554172e-16 3.77163738970762e-15
"AT4G07275" 45.2431491441719 -1.70102785405296 0.306945503390658 -5.54179108428905 2.99393376722673e-08 1.66649634556885e-07
"AT4G07400" 9.81797567436494 -6.35387550991086 1.40245065975829 -4.53055190619395 5.88297981208535e-06 2.41033766384848e-05
"AT4G07825" 52.6694623529427 -1.60670724253032 0.279060740562024 -5.75755385474301 8.53415469484635e-09 5.04182077995752e-08
"AT4G08035" 102.474248854861 -2.47795808210817 0.222912071212865 -11.1163028032784 1.04513868721349e-28 1.88081160735846e-27
"AT4G08230" 1620.03257673129 3.58030648508488 0.115380396173629 31.0304575458129 2.09386247791539e-211 2.44310508360682e-209
"AT4G08320" 237.673030743633 2.29919116226692 0.132315929268487 17.3765258270722 1.24256758375112e-67 4.71319495681146e-66
"AT4G08590" 112.77806561919 2.76663932864961 0.200838479047657 13.7754445351735 3.58171558808069e-43 9.12169062402187e-42
"AT4G08850" 70.1905402263987 -1.61633034425845 0.261447033240479 -6.18224779308072 6.31952248645135e-10 4.24777170512286e-09
"AT4G08950" 179.041805489992 2.61803256460346 0.157154968966106 16.658923238807 2.60675257312631e-62 9.18955188710162e-61
"AT4G09012" 7.57424196218968 -5.97629051551298 1.52696179167257 -3.91384417613147 9.0838268074254e-05 0.000303156657436058
"AT4G09080" 31.3630966506379 5.38972678632147 0.667460364975438 8.07497653665144 6.7489622196846e-16 7.16939484880795e-15
"AT4G09150" 3577.47329824261 5.52939093393328 0.101009411241558 54.741344058625 0 0
"AT4G09300" 22.473202017981 3.6846630731016 0.563076735914213 6.54380271477417 5.99739039606135e-11 4.46611080170105e-10
"AT4G09375" 56.2230350930978 1.52709088390399 0.248631729796531 6.14197908349709 8.14995917573426e-10 5.43389669390804e-09
"AT4G09510" 51.1184916962218 -2.32567381208748 0.303169948364554 -7.6711884691517 1.7040993543845e-14 1.66903782113508e-13
"AT4G09560" 44.4247506333203 1.54130906980285 0.272333954735552 5.65962871320811 1.51700836451113e-08 8.70819587638757e-08
"AT4G09805" 33.9393607648318 -2.13678344816308 0.369373762211303 -5.78488151234932 7.2563458589338e-09 4.32860486928174e-08
"AT4G09845" 166.770728333422 6.18691187594428 0.910928187669986 6.79187663713586 1.10684179195907e-11 8.79777357703413e-11
"AT4G10040" 1440.27728415346 3.23909564066147 0.0964336739880891 33.588844090515 2.44104091731663e-247 3.44780970091254e-245
"AT4G10110" 336.556918793987 2.88929820586394 0.133146909173976 21.7000771838319 2.04818727153849e-104 1.11322867171291e-102
"AT4G10120" 469.649793806861 -1.62619786950887 0.108355798339614 -15.0079450701102 6.51345173391855e-51 1.89481429912598e-49
"AT4G10150" 8.35033195671033 -6.12434843090164 1.46077370473472 -4.19253742797475 2.75851552834557e-05 0.000101102348009059
"AT4G10250" 36811.1147162824 8.85269508419026 0.789825831921237 11.2084142179248 3.70776577051902e-29 6.74022212762684e-28
"AT4G10330" 424.33326166046 1.96970919602135 0.109339553204052 18.0146080562945 1.49637065515222e-72 6.01602651600429e-71
"AT4G11080" 88.2367269515782 -1.79851442866732 0.213495385781732 -8.42413723407604 3.63418123822594e-17 4.19700037673334e-16
"AT4G11090" 30.2274149435666 -1.67711299267172 0.378955179303694 -4.42562362059099 9.61640668299852e-06 3.80842344728455e-05
"AT4G11220" 2057.42636515872 3.46504984071465 0.0946784409554703 36.5980872281616 3.06763017520997e-293 5.44288861418041e-291
"AT4G11300" 20.9583621518576 -2.42540107201053 0.559658514118681 -4.33371602651291 1.4661327238133e-05 5.61276808979095e-05
"AT4G11660" 842.703847002363 4.49552497381311 0.12065915944806 37.2580498188229 7.84872939749005e-304 1.50450331638137e-301
"AT4G11670" 155.207352788914 1.93108658449473 0.152011446483637 12.7035603513095 5.6499609601312e-37 1.26616922602356e-35
"AT4G11740" 799.900475837989 3.54984003834032 0.105981381134225 33.4949403409307 5.71071109566622e-246 8.01328473940249e-244
"AT4G11845" 33.2153704185567 1.89714632183422 0.336168877080359 5.64343236741906 1.66693026006372e-08 9.53057942831103e-08
"AT4G12030" 81.3680901098356 -2.04382258902755 0.234384564719895 -8.71995385647536 2.78315189183482e-18 3.36628101215785e-17
"AT4G12110" 49.5054685260937 -1.58113306151081 0.275259791178741 -5.7441482998296 9.2384795797903e-09 5.43846772960017e-08
"AT4G12330" 21.2605851566626 -2.70094654854724 0.56242603017348 -4.80231426648964 1.5684227776604e-06 7.035618180859e-06
"AT4G12390" 151.642955117312 -1.99738757868646 0.172280408442864 -11.5938172932117 4.4294208280814e-31 8.48307187850844e-30
"AT4G12400" 23396.7752721723 8.2074379793503 0.25114849051813 32.6796229689376 3.04212350945506e-234 4.00683126530618e-232
"AT4G12410" 114.216017000252 4.52238076356368 0.271565292264347 16.6530145507752 2.87735762671695e-62 1.01268837521289e-60
"AT4G12530" 29.2577882088851 8.7139947607344 1.21684593454298 7.16113232856154 8.00133645066512e-13 6.9182719395622e-12
"AT4G12690" 132.771220036058 2.94610086152456 0.18648212716808 15.7983014579686 3.19612671996763e-56 1.007601241571e-54
"AT4G13180" 630.057710536569 2.11052169533062 0.126963999142447 16.622993207411 4.75006920221267e-62 1.66360906529044e-60
"AT4G13340" 184.721924222196 2.01141915514178 0.155229628966086 12.9577012361553 2.12521195875599e-38 4.88502950134179e-37
"AT4G13410" 9.48429663019978 -6.29881839578813 1.42161894474428 -4.43073611186376 9.39119566467998e-06 3.72335327285345e-05
"AT4G13494" 40.6118154862824 -1.6249167438174 0.328157175643188 -4.95164166571266 7.35900182461515e-07 3.46546194719594e-06
"AT4G13495" 659.217434279911 -2.00817092999795 0.101258440973856 -19.8321336047079 1.57226933110848e-87 7.3062879371359e-86
"AT4G13550" 744.434368714186 2.50840876776437 0.102095886201683 24.5691463298452 2.70042476878046e-133 1.95862903246445e-131
"AT4G13577" 8.27962315178746 -6.10517946906914 1.47107901345164 -4.15013701727984 3.32276311018214e-05 0.000119933425037829
"AT4G13620" 97.8806581615561 2.69783318283162 0.21294144379421 12.6693664453541 8.74175684759453e-37 1.94685454108928e-35
"AT4G13810" 31.778657990048 -1.55813795133306 0.363775626345838 -4.28323900362625 1.84192131076037e-05 6.92907107424467e-05
"AT4G13830" 849.410836277755 2.40997367464333 0.110130791880815 21.882832525634 3.78584418897235e-106 2.08405868956532e-104
"AT4G14270" 1989.5676736573 4.0150430281693 0.0967946504097675 41.4800095994163 0 0
"AT4G14300" 782.199282940902 3.29611802475039 0.108642916017723 30.3390054829961 3.50872563765989e-202 3.92337659973543e-200
"AT4G14330" 37.6962042230226 -3.3977253999057 0.447718353502014 -7.58897948527012 3.22434800165856e-14 3.0875792706337e-13
"AT4G14385" 238.841298389844 1.64715475520197 0.126171542194753 13.0548832688396 5.96013181084035e-39 1.3893384348201e-37
"AT4G14400" 36.1329542454972 -8.23274651131964 1.35739956707507 -6.06508703186017 1.31882217349086e-09 8.56436577213411e-09
"AT4G14440" 129.992770609563 -1.94993948289055 0.178615039594009 -10.916994936836 9.56068898776327e-28 1.65131481800716e-26
"AT4G14465" 29.5993817767417 -2.45217319870063 0.424086042070617 -5.78225396602963 7.37063212132096e-09 4.39311774049527e-08
"AT4G14480" 42.3691868704052 -1.82247552253624 0.31217719770346 -5.83795208600542 5.28463488651843e-09 3.19503876031158e-08
"AT4G14650" 21.5716066954796 -1.89678469271132 0.476952469387232 -3.97688410157143 6.98241746666227e-05 0.000238172101353308
"AT4G14695" 37.968797184792 3.02551779681322 0.363839454776229 8.31552971261457 9.13433554587114e-17 1.02619073696655e-15
"AT4G14819" 60.8812218259802 4.14824363539648 0.337845428784803 12.2785252720965 1.18131963221678e-34 2.49378084405723e-33
"AT4G14820" 66.3514930933945 3.44517578191469 0.27996685482027 12.3056559110413 8.44475971891336e-35 1.78973885888797e-33
"AT4G14850" 10.2933729918386 -6.42225062456294 1.37709640982991 -4.66361728831765 3.10698967571279e-06 1.33035423509928e-05
"AT4G15110" 659.061085738888 1.53402737954891 0.11157089514232 13.7493508283867 5.13885541647865e-43 1.30409086213215e-41
"AT4G15165" 8.04823695260782 -6.06380241292639 1.48264060659573 -4.08986667837825 4.31621215586113e-05 0.000152660228623036
"AT4G15215" 9.53677120778599 -6.31333009250466 1.41454338752235 -4.46315761552058 8.07606008600281e-06 3.23539716339605e-05
"AT4G15280" 11.7140110573239 7.39267964223961 1.34944603471241 5.4783069882562 4.29414651371903e-08 2.3494146662343e-07
"AT4G15393" 39.3139668579714 -3.00471374059374 0.395395996535112 -7.59925180559311 2.97847729599543e-14 2.86363318709027e-13
"AT4G15410" 185.435051692413 2.62160007681997 0.167575910904197 15.6442537753456 3.63606475260683e-55 1.12159014617408e-53
"AT4G15420" 3037.66509024182 5.95804465884259 0.112368958725681 53.0221577774655 0 0
