"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"AT1G33750" 27.8253840910383 -3.38883844638567 0.563015312993135 -6.01908752422688 1.75403013851033e-09 1.44496253170654e-08
"AT1G34040" 47.8109999510532 -1.7766474213197 0.347975583477148 -5.10566690790929 3.29629887506145e-07 2.01815122242995e-06
"AT1G34110" 56.7930289182338 -1.50939451502303 0.322072015210246 -4.68651246845432 2.77899896643566e-06 1.46417260809773e-05
"AT1G34315" 29.1666296240471 -2.17349143425678 0.446991958803948 -4.86248441710799 1.15921507389326e-06 6.5053902925493e-06
"AT1G34330" 8.63176785154603 -6.15230162393371 1.3485219522285 -4.56225544846839 5.06070224317901e-06 2.54602239595458e-05
"AT1G34340" 47.887815065019 -2.18297305526774 0.370015524331309 -5.89967963969298 3.6420804273956e-09 2.89748581046215e-08
"AT1G34418" 60.5338819108484 -3.31820050738522 0.378881573828595 -8.75788303414925 1.98951456133799e-18 3.08884018413874e-17
"AT1G34510" 27.0899726340727 -2.34668880645916 0.529251742909343 -4.43397464042198 9.25115128903282e-06 4.43731413051564e-05
"AT1G34640" 36.4400686556564 -2.23792385169047 0.413641173449551 -5.41030244409026 6.2918397749073e-08 4.28082248520091e-07
"AT1G35140" 44.7640304328741 4.59847551224053 0.514739615769176 8.93359549443077 4.12383078285283e-19 6.59146389009049e-18
"AT1G35250" 53.3962789256676 -2.52285761826252 0.358794705184301 -7.03147951128937 2.04354877940381e-12 2.2133579517876e-11
"AT1G35260" 81.0103939056115 -3.25369163570935 0.336244667603731 -9.67655980657477 3.79263447350487e-22 6.89005360222591e-21
"AT1G35320" 108.551499784583 -1.81410904475062 0.235676284339446 -7.6974611587891 1.38796259181707e-14 1.75579583709005e-13
"AT1G35330" 8.40121631552224 -6.10842301455836 1.34396798586854 -4.54506586376073 5.49180787558564e-06 2.74711172487784e-05
"AT1G35560" 63.8002388130928 -2.90638989434208 0.352270451069971 -8.25045042953315 1.57798622514892e-16 2.26300735756697e-15
"AT1G35612" 113.236900736136 -1.8944733084051 0.238441952373737 -7.94521806899015 1.9384946121564e-15 2.59206701666651e-14
"AT1G35660" 381.91991668796 5.1559083522133 0.200415446870355 25.7261026169733 5.9681850007647e-146 5.7276948456706e-144
"AT1G35710" 14.2254014571175 -3.90313377534517 0.893211210640913 -4.36977696747057 1.24373500592329e-05 5.80758626765044e-05
"AT1G36180" 14.4198736037108 -3.93116956232519 0.873436473921806 -4.50080764852182 6.76957462331175e-06 3.34217440432442e-05
"AT1G36730" 1119.60760622641 1.64104009268692 0.11555577795246 14.2012811627822 8.99527090009021e-46 3.02658929915018e-44
"AT1G44100" 60.7812577391725 -2.47872498130389 0.346819385371922 -7.14701970492726 8.86821519523595e-13 9.97564562886457e-12
"AT1G44110" 27.8988871362104 -7.83812423428403 1.23137854364501 -6.36532467999836 1.94877057368446e-10 1.76746481737554e-09
"AT1G44120" 12.526621595885 -3.72797460852955 0.899277551983154 -4.14552170273609 3.39040884582853e-05 0.000145829896366055
"AT1G44125" 12.3925859215082 -3.7114667185051 0.899976729477464 -4.12395853908358 3.72415959868024e-05 0.000158744396686623
"AT1G44350" 91.0961922792455 2.30012185274411 0.244213614961438 9.41848329425575 4.57650731958907e-21 7.93389169085772e-20
"AT1G44414" 497.374396492742 8.824008279913 0.496867569725504 17.7592759470855 1.46107168338315e-70 7.01098637944085e-69
"AT1G44800" 94.924248911594 -1.58822922163485 0.286644727384707 -5.54075854150731 3.011642394103e-08 2.14800270473103e-07
"AT1G44970" 6.86455798045784 -5.82183312351416 1.38423346672818 -4.20581734472498 2.60140275559255e-05 0.000114225686633113
"AT1G45015" 11.4509302635158 -5.56155164793225 1.31365898298168 -4.23363423839945 2.29944820291579e-05 0.000102070549132162
"AT1G45130" 447.489141489612 1.75829537164295 0.138887948271432 12.6598124137212 9.87349933184228e-37 2.78280969396224e-35
"AT1G45976" 188.520510000536 1.69811032786271 0.171446699094675 9.9045962204556 3.97572743813786e-23 7.51686787867378e-22
"AT1G46264" 45.3451806024956 2.08357668459848 0.331877578141407 6.27814839516125 3.42628822683004e-10 3.03587556366378e-09
"AT1G46480" 166.333627899979 1.61437625993255 0.203090777953588 7.94903774656616 1.87965779203054e-15 2.51487155763144e-14
"AT1G46554" 8.57998975125784 -6.13496671333519 1.34310401015375 -4.56775250982455 4.92981618367666e-06 2.48402013951541e-05
"AT1G47210" 26.6774643792301 -2.41454692129557 0.504882141789743 -4.78239716052603 1.73217010790219e-06 9.39618628767833e-06
"AT1G47230" 34.9160458246736 -3.04799350357823 0.479334658478184 -6.35880057839998 2.03335180543987e-10 1.83964148029952e-09
"AT1G47480" 52.8485479907929 -1.70594048871931 0.330716416050614 -5.1583181418434 2.49177967179301e-07 1.55190385090175e-06
"AT1G47510" 19.8409373989674 3.11499290950222 0.657529040543469 4.73742255844332 2.16453529578025e-06 1.15868099088072e-05
"AT1G47530" 480.700379110707 -1.68887446668762 0.12143227286578 -13.9079540128047 5.66776463761553e-44 1.84425331448591e-42
"AT1G48100" 41.7620405991078 -2.25811646003852 0.432394362023917 -5.22235407850582 1.76662757848504e-07 1.11958607613938e-06
"AT1G48410" 884.391127269718 1.63316826535613 0.123390980370669 13.2357183681502 5.45724385891103e-40 1.65500015427909e-38
"AT1G48698" 221.073408443027 7.00952197815638 0.424417142885056 16.5156429132617 2.83127681968837e-61 1.2219618835638e-59
"AT1G48700" 224.491202351855 7.84901591634187 0.540697388585373 14.5164672181555 9.52965726611375e-48 3.32952464697016e-46
"AT1G48710" 32.4849096574045 8.89954135974583 1.23227986297567 7.22201313771007 5.12235227487776e-13 5.8694157426748e-12
"AT1G48720" 28.4215937180218 8.70738221062326 1.25637550741041 6.9305571139082 4.19186483601267e-12 4.42226185969889e-11
"AT1G49130" 79.8561938123241 2.71001963347568 0.271128913083832 9.99531773521236 1.59774020182998e-23 3.06671737473612e-22
"AT1G49430" 87.2647319768093 -1.67826462326535 0.255158825922339 -6.5773332245076 4.78960592657843e-11 4.61608418644179e-10
"AT1G49450" 65.2470389100964 2.46561758016573 0.328369012358963 7.50867922174821 5.97268772233287e-14 7.25687939340071e-13
"AT1G49500" 1112.2272823673 -2.24565615178215 0.13497578976259 -16.6374736960758 3.73027043209121e-62 1.62850289784865e-60
"AT1G49560" 186.765690662345 2.65904789465697 0.183604588097638 14.4824697585603 1.56375769005394e-47 5.4384814465255e-46
"AT1G49710" 572.197415162116 3.25311350700106 0.119252727224058 27.2791539675981 7.49758642479555e-164 8.44220808079083e-162
"AT1G49840" 147.463989273919 2.52403535433388 0.197509249701986 12.779327338554 2.13911545604052e-37 6.14320467773253e-36
"AT1G49870" 27.5198236071111 -4.58467540233687 0.752754626712385 -6.09053101720568 1.1253677692307e-09 9.46615751152078e-09
"AT1G49990" 6.84783619129136 -5.81269472802692 1.37923989696645 -4.2144189279991 2.50422084407617e-05 0.000110363307689426
"AT1G50040" 15.8887558731933 5.3811515133567 0.97305305299698 5.53017278634796 3.19915516812548e-08 2.27461032507077e-07
"AT1G50055" 50.0379435180916 -2.54786224772338 0.37478139957334 -6.79826226868229 1.05888562626381e-11 1.07567456763602e-10
"AT1G50290" 46.4334339600275 -2.24437007894169 0.491602572027858 -4.56541565615426 4.98505600359308e-06 2.50963034089696e-05
"AT1G50390" 107.149996884102 9.65720158206368 1.19475414892915 8.08300317744814 6.31909764667218e-16 8.68446380504887e-15
"AT1G50400" 9.64015979144602 3.8987615767884 0.898001122644304 4.34159989166594 1.41448943506093e-05 6.52984822416497e-05
"AT1G50560" 20.1588038770913 -2.86703731833668 0.658821294535887 -4.35176783463927 1.35044220279857e-05 6.26469669644166e-05
"AT1G50590" 38.1574680513475 1.75609766191389 0.368892186344451 4.76046315677215 1.93149193132414e-06 1.04079090210773e-05
"AT1G50950" 8.08849601025966 -6.05237356106641 1.34924320018959 -4.4857543548976 7.26564118371435e-06 3.55919346863562e-05
"AT1G50970" 46.0188123769002 -1.77449502463825 0.397666557468683 -4.4622686804082 8.10964525168884e-06 3.937115928488e-05
"AT1G51340" 398.893460755651 3.32364509532788 0.142362284886571 23.3463876895208 1.49966555713258e-120 1.17620321024071e-118
"AT1G51405" 11.4962079767195 -5.57478966417897 1.30287075640759 -4.27885086587586 1.87860675575205e-05 8.47123526161385e-05
"AT1G51680" 494.497950246556 -1.60243553607286 0.144749507847247 -11.0704040373242 1.74611560732843e-28 3.96757237649202e-27
"AT1G51790" 10.9201001686135 -6.47997471844312 1.32218121847036 -4.90097320088984 9.53630657363535e-07 5.41581255973374e-06
"AT1G51800" 13.9443885599319 -3.51486653182968 0.864985661251606 -4.06349687547859 4.83429697600367e-05 0.000201351970667485
"AT1G51805" 142.243546345618 -1.64388259397548 0.203886990398509 -8.0627145006281 7.46186546075372e-16 1.02179488202795e-14
"AT1G51830" 113.298136915013 -1.56875427920943 0.235844211776985 -6.65165478257676 2.89815844966991e-11 2.84009538723577e-10
"AT1G51940" 84.7904688401931 1.68957393305254 0.258195988099909 6.5437652439385 5.99889404972833e-11 5.72575934372937e-10
"AT1G52000" 185.779370733871 -1.53019140307405 0.173836429536831 -8.80247832488901 1.33827412555713e-18 2.09203058321629e-17
"AT1G52200" 53.5016724772923 -3.25016508293943 0.418141184177362 -7.77288917219121 7.67158598958515e-15 9.91985351524243e-14
"AT1G52290" 17.1165086982834 -5.24869564829176 1.11926994259695 -4.68939211939673 2.74017851586427e-06 1.44505820411159e-05
"AT1G52560" 12965.9999638533 8.79749552955081 0.553645390208853 15.8901269388915 7.41772141444735e-57 3.00206536604279e-55
"AT1G52618" 9.71430004645169 -5.32367523653393 1.31727087555051 -4.04144305878551 5.3123281229981e-05 0.00021921063707836
"AT1G52690" 173.6480105883 3.55165046575334 0.253661619976085 14.0015287534952 1.52553480949337e-44 5.01420364767729e-43
"AT1G52780" 22.3182259258855 -2.76411493458162 0.569077153369291 -4.85718837633234 1.19064310655573e-06 6.66039780093703e-06
"AT1G52827" 40.267488892831 -1.92955926950965 0.400192387327614 -4.82157914695672 1.42426188348163e-06 7.83809255741341e-06
"AT1G52870" 8659.68575026841 4.36911580502737 0.0659432342198439 66.2557100317745 0 0
"AT1G52905" 12.8625027904605 -6.7326294423361 1.32053072215661 -5.09842696528921 3.42487623874059e-07 2.08843994772533e-06
"AT1G53140" 16.1926104602867 -4.12180721240279 0.860080681323341 -4.79234948756305 1.64839429068731e-06 8.96740687435609e-06
"AT1G53170" 29.6957613409552 -2.27960889050243 0.487602028340997 -4.67514234561022 2.93749797568012e-06 1.53720552164682e-05
"AT1G53180" 239.88057687597 2.29334716468471 0.157503014169667 14.5606557231613 4.99761178980853e-48 1.76507267327942e-46
"AT1G53230" 58.1293255487457 -2.23483556676432 0.3445794861483 -6.4856895334811 8.83268843424446e-11 8.31881981105135e-10
"AT1G53233" 52.70038263985 -2.34853897896582 0.382263019819613 -6.14377760128114 8.05816487281308e-10 6.85426178130642e-09
"AT1G53320" 221.030736119658 1.85190844939491 0.167107901061584 11.082111842889 1.53215393190458e-28 3.48837249060757e-27
"AT1G53520" 338.420668618419 2.17825869672473 0.137549320817696 15.8362010352034 1.75083922774112e-56 7.02342826013611e-55
"AT1G53540" 89941.8712935121 8.93135503622682 0.6537453569867 13.6618255728714 1.71626472467503e-42 5.43683024550608e-41
"AT1G53590" 334.471341183169 1.86885948879971 0.131408495694052 14.2217554422875 6.71471662735144e-46 2.27271175132602e-44
"AT1G53730" 1085.65834813042 4.39686352697842 0.118293726195552 37.1690339664332 2.16012310251613e-302 4.91319999667295e-300
"AT1G54000" 88.8656329787006 -2.20346659493517 0.274475742869476 -8.02791012385751 9.91470688351216e-16 1.34713266466836e-14
"AT1G54050" 54734.3336949545 8.85308093523606 0.639848092613938 13.8362230620537 1.5409302624085e-43 4.96437093746194e-42
"AT1G54110" 31.9244148344332 -1.810862967469 0.438601718629259 -4.12871835780398 3.64790907149497e-05 0.000155815383720475
"AT1G54120" 13.0183648669196 -6.7357776837498 1.29654763069607 -5.1951640836624 2.04539353645645e-07 1.28586169117474e-06
"AT1G54160" 44.7254260897165 2.18676805834305 0.364950983669984 5.99195003217334 2.07339639081439e-09 1.69090716776885e-08
"AT1G54660" 142.249379509225 -1.97107235324787 0.215296388265346 -9.15515754411347 5.42785512704907e-20 9.04119464408324e-19
"AT1G54820" 58.5404048369233 -3.46553629858145 0.39829300646475 -8.70097200385604 3.29053444848812e-18 5.06039256462895e-17
"AT1G54830" 277.115890650539 2.18600851427654 0.163558729134681 13.3652818522238 9.6468906771691e-41 2.95712302496241e-39
"AT1G54960" 7.37344666974217 -5.93061323918227 1.41599130338151 -4.1883119091335 2.81037092630642e-05 0.000122596637358726
"AT1G54970" 14.7128654068815 -6.91855281865335 1.27625486609257 -5.42098055996876 5.92730062986915e-08 4.04368484782165e-07
"AT1G55180" 12.7717327927045 -4.80930318602289 1.14716605637251 -4.19233393396465 2.76099180717781e-05 0.000120650833149394
"AT1G55200" 42.8535745718711 1.77607416423744 0.362214004995335 4.90338346873229 9.41998348814004e-07 5.3550993361096e-06
"AT1G55230" 6.43181539719625 6.55999612927757 1.41673294359335 4.63036887717106 3.65014873086174e-06 1.87876517047862e-05
"AT1G55265" 22.9622755261023 -2.2761577651645 0.565493765291303 -4.02508021285077 5.6955898000144e-05 0.000233542797911173
"AT1G55300" 183.345772925838 3.0272998086764 0.208424466366284 14.524685424197 8.45294533581103e-48 2.9624382382592e-46
"AT1G55310" 975.687015840286 2.50699606240235 0.0967863075379467 25.9023835723812 6.26040640129999e-148 6.16419669253542e-146
"AT1G55340" 951.782798797545 2.24162800132288 0.102903841016461 21.7837155462867 3.31100859683114e-105 2.33878542033927e-103
"AT1G55370" 121.061496894053 -1.60160853660838 0.210843251470075 -7.59620488415629 3.04941595929423e-14 3.77361077226046e-13
"AT1G55450" 45.7430866723347 -2.79898593817966 0.401004672373872 -6.9799334796031 2.95319859584256e-12 3.15354469776709e-11
"AT1G55475" 18.9800306392833 -3.0923012704727 0.67008663365585 -4.61477832142654 3.9351510926259e-06 2.0163327686816e-05
"AT1G55530" 1449.18014976315 4.36558216456723 0.103818753997115 42.0500342807866 0 0
"AT1G55550" 5.98135622811093 -5.62144787563489 1.4076805558319 -3.99341161057152 6.51293640251664e-05 0.000263541609100233
"AT1G55620" 265.911404195941 2.95904773745404 0.171736527686334 17.2301593453582 1.57716270311013e-66 7.26165297211332e-65
"AT1G55630" 23.5426481204606 -2.02373947725272 0.494294777625859 -4.09419554657833 4.23636667999615e-05 0.000178668941473229
"AT1G55750" 51.5008541246892 -1.92569179883478 0.388844350149888 -4.9523460945041 7.3324043822133e-07 4.23826016959191e-06
"AT1G55805" 276.129583937671 1.64890474968125 0.150970710672008 10.9220175379818 9.04636404624987e-28 2.02519242354285e-26
"AT1G55940" 15.0104278835721 -3.6620656837791 0.817668032382968 -4.47867048575517 7.51093709363825e-06 3.66522772355293e-05
"AT1G56010" 58.1672943457947 -2.35918171715803 0.330740534820403 -7.13302866985777 9.81840954278961e-13 1.09955551477474e-11
"AT1G56120" 6.89176758625578 -5.82048000031032 1.38305928737374 -4.20840961298391 2.57174362142744e-05 0.000113119916204539
"AT1G56170" 828.128659423429 3.69155775309597 0.120654493168882 30.5961067519372 1.37897483983274e-205 1.87813070251471e-203
"AT1G56180" 931.542310398561 2.79993138172258 0.113193207207127 24.7358604885107 4.40137673748071e-135 3.94131157062987e-133
"AT1G56300" 901.954625951784 4.49914256007538 0.124496840368311 36.1386083917081 5.61763627342307e-286 1.13073572600892e-283
"AT1G56340" 2429.9310387465 1.98512239256788 0.0834458652341901 23.789343989623 4.30554849640943e-125 3.57407666243914e-123
"AT1G56430" 50.3457104220667 -1.87297134338189 0.342883920224568 -5.46240646734091 4.69723035427872e-08 3.26324081881703e-07
"AT1G56440" 549.10607327709 4.14617505728226 0.154944883851624 26.7590316906021 9.69394113762918e-158 1.060041784497e-155
"AT1G56600" 642.861578190041 4.72162134131438 0.158793465357438 29.734355445208 2.76306015812845e-194 3.61182777566848e-192
"AT1G57610" 74.6482055193943 -2.21187284463961 0.30207713914349 -7.32221197178693 2.43916451608195e-13 2.84652626568927e-12
"AT1G57820" 389.802583283633 2.96828044263405 0.132699285206533 22.3684734851 7.98216510864198e-111 5.89462160376824e-109
"AT1G57990" 119.176470943305 2.21892827563615 0.213553207115492 10.390517218672 2.73863928912492e-25 5.66275914828603e-24
"AT1G58130" 19.1162548326282 8.1341619960459 1.27772278822449 6.36613987870487 1.93844665338732e-10 1.76130669584693e-09
"AT1G58140" 28.2024110041607 8.69449067031674 1.24020610397731 7.0105207855644 2.37432663962314e-12 2.55701038912066e-11
"AT1G58150" 41.0027162969805 1.96636027911308 0.341261667293723 5.76203092104288 8.31077674743748e-09 6.29046978770268e-08
"AT1G58170" 311.177473113065 3.30975511512134 0.162739526417986 20.3377457706276 5.96079532786859e-92 3.63480669523783e-90
"AT1G58220" 63.7501322837793 1.7185482045848 0.341888290450191 5.02663663128636 4.99156882361235e-07 2.96199407495598e-06
"AT1G58561" 11.6818675489794 4.89775772266517 1.01764698919174 4.81282583713553 1.48810967956206e-06 8.15788254076622e-06
"AT1G58590" 40.8288042048964 -3.23191082528142 0.497685883101429 -6.49387683078557 8.36551504312106e-11 7.89517176994973e-10
"AT1G58889" 24.4954570036918 4.12431884773443 0.59720997603535 6.90597781891424 4.98587888110091e-12 5.22357508754676e-11
"AT1G59265" 22.432979491755 3.04802969110964 0.549341847440187 5.54851174239282 2.8811153769562e-08 2.05813345630869e-07
"AT1G59540" 19.0239840932198 -3.50882744809312 0.711329664776135 -4.93277255518002 8.10705378961267e-07 4.65879076414199e-06
"AT1G59730" 7.96324661487574 -6.02983946759155 1.35313045438702 -4.45621443818818 8.34195918655154e-06 4.03955421967457e-05
"AT1G59860" 19395.2686387543 8.94327784067091 0.87204838414463 10.2554835296704 1.11814965231659e-24 2.25264073002134e-23
"AT1G59865" 52.2184415216573 9.58424040265897 1.21803810697305 7.86858830425005 3.58665352317968e-15 4.72370783930062e-14
"AT1G59870" 174.054665613701 -1.75329449718813 0.20139254641588 -8.70585594348434 3.15186966266477e-18 4.85370856312189e-17
"AT1G59940" 7.45498668228618 -5.93537713669625 1.36431196853843 -4.35045449542946 1.35855647186464e-05 6.29720133534974e-05
"AT1G59970" 21.7939141546377 -4.57431802551921 0.849723316645744 -5.38330293627364 7.31313046873214e-08 4.92850822255741e-07
"AT1G59980" 386.503036279969 3.68438098133654 0.158752009615141 23.2084052999928 3.7450459860576e-119 2.90720378678772e-117
"AT1G60190" 36.5084352859961 1.72263408098488 0.370472861532264 4.6498252904683 3.32216327016302e-06 1.72085182372712e-05
"AT1G60270" 97.9831168945628 -1.97945817989097 0.254986902273548 -7.76297983245986 8.29568081657654e-15 1.07025105032917e-13
"AT1G60390" 33.9059743980901 -3.10902330187892 0.488432078851586 -6.36531349289943 1.94891262342398e-10 1.76746481737554e-09
"AT1G60470" 139.060663280597 1.88214608672198 0.197740872434011 9.51824508284232 1.76128151606974e-21 3.11511260365523e-20
"AT1G60525" 27.8957662218818 -1.75492339379135 0.440599442855006 -3.98303588951398 6.80404756528068e-05 0.000274637199418472
"AT1G60960" 140.39007058083 2.40472952655546 0.241252972114939 9.96766798549443 2.11127732840911e-23 4.0319901624404e-22
"AT1G60970" 5.09248163190901 6.22365199343239 1.4748068503485 4.21997768179726 2.44326505104145e-05 0.00010792787645356
"AT1G61050" 5.83934064113564 -5.58399553891225 1.42133769592517 -3.92869024364934 8.54097689120849e-05 0.000337264790608571
"AT1G61100" 556.05093384906 1.82789593050356 0.126661613284951 14.4313330858287 3.28666592883133e-47 1.13782673594016e-45
"AT1G61340" 971.272044706748 6.3771070133771 0.178958950401525 35.6344681228234 4.10048785093028e-278 7.77213301411743e-276
"AT1G61370" 7.57862334488132 -5.9644582606586 1.36705642549583 -4.36299347226673 1.28294773011545e-05 5.97474326811547e-05
"AT1G61420" 7.48295825205361 -5.9350400300427 1.38343798863083 -4.29006582067082 1.78620171237554e-05 8.09078155596777e-05
"AT1G61500" 17.2583426523235 -2.32326343912049 0.589525997929565 -3.94090073598089 8.11762153291691e-05 0.000322507077320865
"AT1G61560" 17.1366439654088 -2.32415625186175 0.597165410977895 -3.89198069602826 9.94291577909713e-05 0.000387444953564441
"AT1G61590" 16.9587467590164 -3.85637122720062 0.817347804950567 -4.71815205698613 2.37996585955759e-06 1.26477391298218e-05
"AT1G61600" 22.9320968038554 -1.97563023131681 0.49428828224548 -3.99691900916973 6.41722442216743e-05 0.000260085120246255
"AT1G61640" 61.2735793996636 2.31493508275143 0.298016099528869 7.76781887425242 7.98491299884181e-15 1.03132791685779e-13
"AT1G61820" 42.7070186834216 -2.1430194122619 0.418539920005435 -5.1202270317108 3.05168044691846e-07 1.87697327650515e-06
"AT1G61890" 198.04007561824 1.51624558863275 0.164448728439378 9.2201721656467 2.96623564584557e-20 4.97911658780498e-19
"AT1G61930" 10.293853191694 -6.39443646812854 1.33292196472516 -4.79730744736212 1.6081267365129e-06 8.76092038849963e-06
"AT1G61970" 14.7511916858337 -3.32885326931129 0.775886527777914 -4.29038673843829 1.78362234785858e-05 8.08137257012815e-05
"AT1G62010" 28.529741193776 2.08806726570474 0.416662578208525 5.01141061115342 5.40324815211038e-07 3.1912978244547e-06
"AT1G62120" 8.68430791580371 -6.16747914001474 1.3783509959892 -4.47453454015791 7.65779474069141e-06 3.72889191558609e-05
"AT1G62200" 43.5142967133655 -1.68453668477261 0.350879578490146 -4.8008969117589 1.57956570751843e-06 8.62552484927036e-06
"AT1G62290" 152.6289057058 2.74515825332955 0.203571849669499 13.4849600167525 1.91769425654743e-41 5.94250079906964e-40
"AT1G62300" 32.5321573117674 -2.28886046888391 0.497320939641559 -4.60238105102429 4.17688118085612e-06 2.13490252715893e-05
"AT1G62330" 83.5431460384755 -1.69168693590511 0.277090583108755 -6.10517657051211 1.02687095978505e-09 8.65364208236788e-09
"AT1G62370" 22.048827243045 -4.25067095998717 0.759619639323144 -5.59578865519421 2.19621109203525e-08 1.5868113496932e-07
"AT1G62390" 846.508060627707 2.05364530001685 0.102441549885563 20.0469956019892 2.1440858693518e-89 1.25365637785107e-87
"AT1G62422" 32.8461426764834 -2.23253750098692 0.439863428547559 -5.07552425615111 3.86429054041694e-07 2.33510330344802e-06
"AT1G62510" 745.541458287603 3.16800497978434 0.145557363821568 21.7646493218156 5.01922873813370e-105 3.5235295570633e-103
"AT1G62515" 596.420498026993 3.27567407387871 0.173284621932292 18.9034320377178 1.06869358383749e-79 5.53700126751338e-78
"AT1G62540" 116.773851520553 -1.6371982648436 0.219634705973149 -7.45418743176116 9.04233742931018e-14 1.08531907561826e-12
"AT1G62560" 120.366779936057 -3.33912757974503 0.282818759251633 -11.8065986449439 3.60866452362641e-32 9.07954364932331e-31
"AT1G62570" 694.477681231729 2.400879794365 0.119990541282697 20.0089087748054 4.60621632186427e-89 2.67949847163179e-87
"AT1G62610" 41.6819837705917 -2.28857818899822 0.387760301196195 -5.9020435612883 3.59026331355415e-09 2.85926257236656e-08
"AT1G62630" 41.1661831658384 -2.5095164630095 0.398711760021209 -6.29406181266388 3.09264579189564e-10 2.75851876614377e-09
"AT1G62660" 624.198958580166 1.60796086319768 0.110467773180532 14.5559271894606 5.35548534101826e-48 1.88853510203814e-46
"AT1G62730" 67.3461180922185 3.44073017027983 0.337954683366896 10.1810400613518 2.40971898081321e-24 4.78681731166782e-23
"AT1G62740" 1707.18521072109 4.04743692264284 0.0987556496699671 40.9843582232412 0 0
"AT1G62760" 12.1013472767711 7.47427632863339 1.31095556276742 5.70139563911323 1.18830476750198e-08 8.83267710354006e-08
"AT1G62950" 71.5949040665281 2.40438624461171 0.283623982631608 8.47737283110754 2.3033590780543e-17 3.43090387887001e-16
"AT1G62990" 50.7216941049511 -1.73823107830901 0.328469070110737 -5.2919170676344 1.21040782491464e-07 7.88620050921901e-07
"AT1G63010" 377.942534783959 2.17587780902826 0.127837691039994 17.0206281991399 5.77477318617751e-65 2.63220873987189e-63
"AT1G63020" 33.0464434255748 1.90053720017494 0.406642541163582 4.67372940060987 2.95778987489081e-06 1.54690574165076e-05
"AT1G63090" 253.759655075369 1.93938795449567 0.147668074785883 13.1334275015623 2.11846503402808e-39 6.32342351692502e-38
"AT1G63100" 54.8084274176903 -1.99983464547954 0.370927339005223 -5.39144580402952 6.98930395109526e-08 4.72567533792098e-07
"AT1G63150" 5.9104372394731 -5.59529789697122 1.41598573510796 -3.95152137358547 7.76559350100737e-05 0.000309820073987743
"AT1G63250" 39.5294158896524 1.61491211850951 0.345189724396269 4.67833195595252 2.89218055034614e-06 1.51659683068425e-05
"AT1G63380" 6.16017406627143 -5.65500784238412 1.40965250708479 -4.01163252217305 6.03003120399523e-05 0.000245970336683772
"AT1G63470" 60.1226081130637 -1.50576419460333 0.303211947337276 -4.96604506460427 6.83320826917258e-07 3.96584133917659e-06
"AT1G63730" 19.1152029059914 3.6337187783346 0.634734897834468 5.72478178012868 1.03566776868452e-08 7.7615365399438e-08
"AT1G63830" 141.953081235552 1.57415794495857 0.189983324879477 8.28576900608089 1.17348348354523e-16 1.69358387266728e-15
"AT1G63840" 211.217346084224 3.04398983653146 0.190743101084373 15.9585841858835 2.48300303262763e-57 1.01393005344911e-55
"AT1G64080" 12.4973777687808 -4.77247843719646 1.143523947724 -4.17348359577017 2.99977269114239e-05 0.000130135094144638
"AT1G64200" 1725.33444389889 3.67672711998791 0.108370873578204 33.9272629128956 2.64053595116496e-252 4.35210073980051e-250
"AT1G64390" 311.710737623297 -3.33143102150271 0.186740537038502 -17.8398920466628 3.46364428080233e-71 1.67975669865349e-69
"AT1G64405" 17.0093108438222 -7.11882677799552 1.28219339558792 -5.5520694479411 2.82307388733289e-08 2.01793889275256e-07
"AT1G64690" 20.0560918886126 -3.58814431374259 0.682551771065418 -5.25695553927248 1.46459702231913e-07 9.38637905681844e-07
"AT1G64950" 440.019596798953 1.54994008838244 0.139299314536313 11.1266885522139 9.30275229091035e-29 2.13512715294406e-27
"AT1G65040" 385.113423213801 2.02821838122775 0.142609133389741 14.2222193839771 6.67034211152195e-46 2.26105709875658e-44
"AT1G65060" 45.8349885548334 -3.40065885956551 0.451848436058336 -7.52610518967573 5.22762312585877e-14 6.37887811146232e-13
"AT1G65370" 114.93028688278 -2.66556133996303 0.257055991169556 -10.3695748456794 3.41038682005396e-25 7.01984146806582e-24
"AT1G65440" 830.65351674597 1.7205438441224 0.104979274493191 16.3893668767352 2.2780489015095e-60 9.70303787730967e-59
"AT1G65470" 37.8653863460976 -3.27728122690421 0.489745193813799 -6.69180885958879 2.20428669666763e-11 2.1820972019377e-10
"AT1G65520" 26.0003457488124 -3.01566550251037 0.551820786236627 -5.46493640277121 4.63072795067405e-08 3.22097575651624e-07
"AT1G65690" 43.4778411737431 -1.84299178617117 0.363261885881574 -5.07345212311099 3.90662799154651e-07 2.35755515170404e-06
"AT1G65710" 9.30342574894407 -6.26061620469229 1.3737171977287 -4.55742726016941 5.17840155238608e-06 2.59776672494533e-05
"AT1G65860" 52.764066692615 -7.79086210896245 1.20638950350923 -6.45799891850835 1.06096500004034e-10 9.8900200516055e-10
"AT1G65870" 20.2011999223565 -4.44358956093577 0.837175646918485 -5.30783423680794 1.10935457299531e-07 7.2904564469166e-07
"AT1G65900" 37.246485189014 -1.93647958575397 0.382917054391659 -5.0571776930397 4.25506727823208e-07 2.55225488511046e-06
"AT1G65920" 11.277882568149 -4.62393690913282 1.16360288935972 -3.97381009570814 7.07319657874587e-05 0.000284390765747878
"AT1G65980" 5207.36165027942 3.48330334884968 0.0766776289320532 45.4278959504128 0 0
