"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"AT2G19770" 0 NA NA NA NA NA
"AT2G19780" 8.822240659002 -6.202134825266 1.36564860858708 -4.54153051251071 5.58473010300489e-06 2.50846674763557e-05
"AT2G19790" 438.024288699048 0.510612306389465 0.120041057359472 4.25364719056412 2.10316582073474e-05 8.56176565411312e-05
"AT2G19796" 0 NA NA NA NA NA
"AT2G19800" 15.2771590196658 -1.21793871948628 0.638311004996832 -1.90806473639338 0.0563828497535973 0.104455499988386
"AT2G19802" 0 NA NA NA NA NA
"AT2G19803" 0 NA NA NA NA NA
"AT2G19806" 0 NA NA NA NA NA
"AT2G19810" 22.5339564436329 -0.792236793587829 0.420457745655441 -1.88422451904847 0.0595346123192131 0.109472914451202
"AT2G19820" 0 NA NA NA NA NA
"AT2G19825" 0 NA NA NA NA NA
"AT2G19830" 616.788211027781 0.609895588023136 0.0964886781178408 6.32090313516655 2.60038997378851e-10 2.0079438220692e-09
"AT2G19840" 0 NA NA NA NA NA
"AT2G19850" 0.136862313912248 -0.182950803300191 4.0804728567969 -0.044835686872772 0.964238279672173 NA
"AT2G19860" 110.792594555482 0.336787944267389 0.170898836872095 1.97068599430814 0.0487598035205935 0.0922821289361849
"AT2G19870" 77.5017306611963 -0.0454724609831881 0.194741302224442 -0.233501884108695 0.815371706680951 0.86328597083814
"AT2G19880" 118.007932746644 -0.498900280763575 0.164957443557586 -3.02441811659994 0.00249111895544603 0.00665809168301767
"AT2G19890" 0 NA NA NA NA NA
"AT2G19893" 0 NA NA NA NA NA
"AT2G19900" 143.095582957802 4.04056419931694 0.22039803998273 18.333031453608 4.5105160052141e-75 2.06904800277494e-73
"AT2G19910" 5.72946324393053 -5.57831209012882 1.5097285334863 -3.69491068519931 0.000219964094249343 0.000740793282250425
"AT2G19920" 5.60100307408749 -5.54558585171757 1.5227894723463 -3.64172852020903 0.000270813579448532 0.000894925636198605
"AT2G19930" 38.7107302672152 -1.24419560922691 0.30863351349448 -4.03130429725404 5.54681725212426e-05 0.000209426898615761
"AT2G19940" 202.888710762164 0.643807781424084 0.137711976743595 4.67503115304769 2.93909000479584e-06 1.37912032460977e-05
"AT2G19950" 128.852511429995 -0.617264328264649 0.161474809351796 -3.82266640067586 0.000132016331205247 0.000465214282665142
"AT2G19960" 0.273724627824496 -1.1804234998825 4.03007030642629 -0.29290394710986 0.769595571752291 NA
"AT2G19970" 12.7254286775154 -0.949025839056041 0.642888158335227 -1.47619119554724 0.1398925724514 0.224537296128055
"AT2G19980" 1.11170279943639 -3.20830137616088 3.14173934671326 -1.02118636274434 0.307166152141304 0.422585091239502
"AT2G19990" 4.60492556993899 -2.61612773241137 1.4169621749078 -1.84629327355305 0.0648496339001991 0.117772050340559
"AT2G20000" 74.7369570212987 -0.223007732821817 0.199784831409431 -1.11623956257617 0.264319603971867 0.375495503488965
"AT2G20010" 73.3724009569406 0.157633279196026 0.21681434003404 0.727042681638483 0.467199809713284 0.584854634231733
"AT2G20020" 112.105087607313 0.273335003712797 0.168042824069942 1.6265794461954 0.103826447561861 0.175153183519005
"AT2G20030" 0.854782459750293 -2.82674805291211 3.48681427591647 -0.810696477996129 0.417539996439131 0.535457477989425
"AT2G20050" 159.70137553855 -0.21160130974689 0.144822227675982 -1.46111072272908 0.143985058029617 0.230124296790761
"AT2G20060" 191.55868178224 1.01595428369519 0.135135136365593 7.51806163088952 5.55942963175201e-14 5.81312412804811e-13
"AT2G20070" 0 NA NA NA NA NA
"AT2G20080" 144.467717239912 2.02034040977924 0.16109035846459 12.5416594080231 4.41649434264841e-36 1.06177667705538e-34
"AT2G20100" 20.654351015943 -0.585889238202562 0.447756136250995 -1.30850074575892 0.190703521788174 0.289543835471297
"AT2G20110" 13.7260203451329 1.89910103166352 0.668177811355754 2.84220906379723 0.00448021015924602 0.0113139245162567
"AT2G20120" 130.027504074102 0.910820051862106 0.173961428455663 5.23575863884243 1.64308556550818e-07 9.17743967018741e-07
"AT2G20130" 126.343778281694 1.21283607000873 0.170091613038231 7.13048720242383 1.0001427502718e-12 9.5412024522941e-12
"AT2G20140" 257.435530552141 0.192121083846939 0.121006909550149 1.58768688962607 0.112357159092339 0.187144697723014
"AT2G20142" 8.01548289512918 0.90673789823672 0.785121192728985 1.15490182488261 0.248130632040733 0.357791640624795
"AT2G20150" 0 NA NA NA NA NA
"AT2G20160" 0 NA NA NA NA NA
"AT2G20170" 20.1826039549584 0.197925225467385 0.478683196800729 0.413478531918844 0.679256048011919 0.752320760214712
"AT2G20180" 137.333966947656 0.699620906120423 0.166139532571569 4.21104414639569 2.54193061247048e-05 0.000101868666971725
"AT2G20190" 353.164771096333 0.770404419810156 0.10998663262194 7.00452774527869 2.47820311238136e-12 2.29735089144296e-11
"AT2G20208" 0 NA NA NA NA NA
"AT2G20210" 14.8476228666966 -0.285534737966518 0.539339434048179 -0.529415651704436 0.59651714289566 0.690830092214963
"AT2G20230" 415.415587993483 0.497764258025104 0.0990200094689633 5.02690578090808 4.98457097925355e-07 2.62377560119205e-06
"AT2G20240" 24.9742237248672 -0.358436387753177 0.397667405682865 -0.901347162555802 0.367403765177551 0.484816662469771
"AT2G20250" 5.47440945544915 -5.51818474584559 1.5459710329143 -3.56939724507212 0.000357803524008169 0.00114986853297899
"AT2G20260" 4136.24524992696 0.607822363945596 0.0746614690214297 8.14104479743274 3.91881352739095e-16 4.68945476828467e-15
"AT2G20270" 861.053764489863 0.403056412656929 0.379612993502209 1.06175610307339 0.288346422618119 0.402310633352223
"AT2G20280" 389.501718264014 -0.010976708246317 0.114546467408193 -0.0958275579743626 0.923657529975706 0.946019057926699
"AT2G20290" 23.0457255868001 -7.58811519241402 1.22425667231723 -6.19814076900353 5.71340312957369e-10 4.25660976781711e-09
"AT2G20298" 0 NA NA NA NA NA
"AT2G20300" 95.8983452945674 0.297957921633018 0.173812171963853 1.71425233495721 0.0864823929904062 0.150380953597867
"AT2G20310" 26.1886720408985 -0.157224335729386 0.403243564160216 -0.38989918179306 0.696611098957895 0.766137826775068
"AT2G20320" 57.8781853377963 -0.0776224715588583 0.2345283483098 -0.330972661165561 0.740665136079673 0.802462634425038
"AT2G20330" 160.489489303815 0.440278650671866 0.14190752375613 3.10257440210493 0.00191845317308507 0.00526804601255986
"AT2G20340" 97.3614562927426 0.494509990758074 0.177342677545538 2.78844324221446 0.00529620268587836 0.013144441678416
"AT2G20350" 0 NA NA NA NA NA
"AT2G20360" 551.476929961047 0.53050224042854 0.0927632052693488 5.71888647970027 1.07224397556037e-08 6.92605395057809e-08
"AT2G20362" 12.5780133401942 0.675483419888787 0.601116990401076 1.12371373738428 0.261134486692515 0.371995079055998
"AT2G20370" 84.2252797460804 -0.081168544497592 0.195738566025107 -0.414678344415687 0.678377387421068 0.75160774300377
"AT2G20380" 0 NA NA NA NA NA
"AT2G20390" 115.333551854664 0.369604140613922 0.160052578845826 2.3092670126231 0.0209287689736977 0.0443878984123287
"AT2G20400" 42.4370708800388 -0.05738759961021 0.274703741826657 -0.20890723667835 0.83452065475363 0.878665430401483
"AT2G20410" 59.1009867999825 -0.255783696326653 0.226590089465742 -1.12883885138024 0.258965819973638 0.369741611070822
"AT2G20420" 578.469555496573 0.0456446128653189 0.0993040811665489 0.459644883967715 0.645771136707837 0.731782015999497
"AT2G20430" 0 NA NA NA NA NA
"AT2G20440" 71.6552994762772 -0.352089369496038 0.211247486513262 -1.66671507106397 0.0955710746721802 0.163612596198281
"AT2G20450" 834.060410454187 -0.41178885776639 0.0964482589506204 -4.26953127248484 1.95884184637486e-05 8.01237922983363e-05
"AT2G20460" 0 NA NA NA NA NA
"AT2G20463" 0 NA NA NA NA NA
"AT2G20465" 0 NA NA NA NA NA
"AT2G20470" 0.273724627824496 -1.1804234998825 4.03007030642629 -0.29290394710986 0.769595571752291 NA
"AT2G20480" 15.8671584877338 -0.269997920757644 0.534471359842836 -0.505168173720362 0.613440721869734 0.705753043058223
"AT2G20490" 226.807898462281 0.466424198196794 0.130983471729722 3.56093934629583 0.000369530444713748 0.00118468422796502
"AT2G20495" 87.2350090954259 0.819479153846018 0.187355559282439 4.37392494241738 1.22032351511489e-05 5.19399371947483e-05
"AT2G20500" 44.0712012097304 0.283704326878178 0.271130062506095 1.04637724144588 0.295386896015349 0.409888689446426
"AT2G20510" 0 NA NA NA NA NA
"AT2G20515" 26.2416691722484 -2.16723964194781 0.430799861327679 -5.03073430726883 4.88604861393974e-07 2.57701396609663e-06
"AT2G20520" 5.25003177671524 -5.45473183996061 1.54396884841922 -3.53292868929667 0.000410983312092149 0.00130655807329348
"AT2G20530" 249.131692190303 0.99197668349515 0.132504730938185 7.48634917766007 7.08158374530082e-14 7.34062869182806e-13
"AT2G20540" 98.3299543705875 3.38512951119991 1.22644169327012 2.76012266198645 0.00577796627244261 0.0142236457688535
"AT2G20550" 128.569551620701 3.169413509649 0.98393194192581 3.22117148005749 0.00127667735368515 0.00365233443655806
"AT2G20555" 10.1334882383125 6.20041823618306 1.34362502777585 4.6146939123684 3.93675067717344e-06 1.81524157452182e-05
"AT2G20560" 10716.6722769915 7.85902361355676 0.32829907754556 23.938610100012 1.21430692838832e-126 9.2600571338402e-125
"AT2G20562" 6.78533038682392 -0.309993829607456 0.882228169156493 -0.351376027704764 0.725306264382897 0.790112301562644
"AT2G20570" 633.859393597731 -1.67082807225506 0.101336867289779 -16.4878599165417 4.48557809949211e-61 1.71576945035685e-59
"AT2G20580" 304.850680805848 -0.118651389543595 0.110296252862224 -1.07575177274433 0.282038286226814 0.395005367239928
"AT2G20585" 51.316895451361 0.709607870513656 0.258919729496895 2.74064812246054 0.00613181365698742 0.0149807446195861
"AT2G20590" 9.39897782975331 -6.29021950640523 1.35466747725775 -4.64336792017664 3.42775152401248e-06 1.59657749886739e-05
"AT2G20595" 0 NA NA NA NA NA
"AT2G20597" 0 NA NA NA NA NA
"AT2G20600" 0 NA NA NA NA NA
"AT2G20605" 0 NA NA NA NA NA
"AT2G20610" 260.042467785852 -3.12814866741085 0.164357648484355 -19.0325713239236 9.16435933996926e-81 4.45112747252665e-79
"AT2G20613" 0 NA NA NA NA NA
"AT2G20616" 0 NA NA NA NA NA
"AT2G20618" 0 NA NA NA NA NA
"AT2G20619" 0 NA NA NA NA NA
"AT2G20620" 0 NA NA NA NA NA
"AT2G20625" 0 NA NA NA NA NA
"AT2G20630" 461.69377330121 -0.574818873453043 0.0992346099184533 -5.79252413976741 6.93363561461478e-09 4.59396526817795e-08
"AT2G20635" 37.6641789883493 -0.328302156017849 0.29679692037119 -1.10615081722296 0.2686612465423 0.380318861865525
"AT2G20650" 55.1970786941021 -0.03857465994323 0.244332906122006 -0.157877465444495 0.874553355318974 0.910565270593654
"AT2G20660" 0 NA NA NA NA NA
"AT2G20670" 575.474174031457 1.02573126371217 0.127813872708297 8.02519509015376 1.01364724033034e-15 1.18398942291268e-14
"AT2G20680" 22.4401455690928 -1.1576415309029 0.436941162152965 -2.64942200729908 0.00806295801576115 0.0191288546207669
"AT2G20690" 184.822726767558 -0.572819337098014 0.146953398021046 -3.89796591852864 9.70040643395637e-05 0.00035116082561275
"AT2G20700" 8.24398264958939 -0.782066804291654 0.813489995727034 -0.961372368928401 0.336364972189286 0.453582207527873
"AT2G20710" 16.8590725002471 -1.01562187538106 0.612908087685096 -1.65705412571235 0.0975085326550831 0.166394085976765
"AT2G20720" 56.9489659557484 1.7759725133357 0.246328346035663 7.209777282711 5.60434650593236e-13 5.46623531912628e-12
"AT2G20721" 7.28136160048377 -1.22573084711061 0.950255580389012 -1.28989597367987 0.197086778928823 0.297368804124175
"AT2G20722" 2.81039365032767 -1.19921226148034 1.75909050742904 -0.681722888285617 0.49541419180741 0.610063914776468
"AT2G20723" 8.05307109579758 -0.902786583161245 0.845675425177061 -1.06753318860156 0.285731135093212 0.399333463628065
"AT2G20724" 152.909514421669 -0.222845608535741 0.145776628953808 -1.52867856895191 0.126344147692441 0.206505844129385
"AT2G20725" 200.55272408112 -0.143631199726446 0.129536796659033 -1.10880617269325 0.267513807042183 0.37914282980912
"AT2G20740" 192.828857103758 0.776922783782881 0.130283727946595 5.96331403796913 2.47172724583721e-09 1.71701505371546e-08
"AT2G20750" 78.3973515906198 0.033709697483911 0.195570682252978 0.172365801947279 0.86314995585902 0.901998637771832
"AT2G20760" 504.399628070309 -0.187608544729992 0.106197149881128 -1.76660621250185 0.0772941998438767 0.136853713048035
"AT2G20770" 37.5520691368272 0.793807511956934 0.290239789665856 2.73500581319612 0.00623791744164286 0.0152228835242701
"AT2G20780" 60.0570616929749 0.0834676092658326 0.231711714705498 0.360221792721696 0.718681278885157 0.784429903496449
"AT2G20784" 0.273724627824496 -1.1804234998825 4.03007030642629 -0.29290394710986 0.769595571752291 NA
"AT2G20790" 133.26180907844 0.299780837146276 0.156170403730209 1.91957522030973 0.0549115765412126 0.102148671556816
"AT2G20800" 0.136862313912248 -0.182950803300191 4.0804728567969 -0.044835686872772 0.964238279672173 NA
"AT2G20805" 0 NA NA NA NA NA
"AT2G20810" 79.9064291434335 0.226227893694207 0.20432408814861 1.1072012886198 0.268206910545027 0.379877822844001
"AT2G20815" 51.0313957674635 -0.0756932479682799 0.255807032717941 -0.295899792761918 0.767306609335881 0.824944179263096
"AT2G20816" 0 NA NA NA NA NA
"AT2G20818" 0 NA NA NA NA NA
"AT2G20820" 572.108963140626 0.24369016216615 0.107934509183646 2.25775948776051 0.0239606582192888 0.0500033084417702
"AT2G20825" 2.98678735484731 0.168081462728459 1.90669135534672 0.0881534718543339 0.929754697365272 0.950393862472207
"AT2G20830" 129.591394628502 0.0481536172131341 0.16762113436452 0.28727652629063 0.773900594791326 0.830430192349465
"AT2G20835" 10.8824303040441 -2.88116986588649 0.826428169441799 -3.48629193972483 0.000489766198625281 0.00152980062954374
"AT2G20840" 74.9026914594421 -0.163494846854379 0.199995718356875 -0.817491735311236 0.413647470430495 0.53271600491896
"AT2G20850" 70.0563109320654 -0.401129574628607 0.23658219393804 -1.69551887211622 0.0899770332746106 0.155393431430531
"AT2G20860" 764.247408721853 0.612598395829112 0.0891822052994542 6.86906534517892 6.46239015694228e-12 5.81736587623996e-11
"AT2G20870" 2.88331965870093 -1.23809293929248 1.70565933966542 -0.725873514423662 0.46791631450041 0.585598502624383
"AT2G20873" 0.732141827581621 0.453941197715623 3.76177857226657 0.120671961146855 0.903950868432721 0.93201444818384
"AT2G20875" 9.10527066510351 -1.32096698597729 0.761801858767878 -1.73400336422622 0.0829174862495538 0.145210210505783
"AT2G20880" 0.136862313912248 -0.182950803300191 4.0804728567969 -0.044835686872772 0.964238279672173 NA
"AT2G20890" 1963.45678893593 0.0159426444908742 0.0839544423895445 0.189896377572268 0.849390331101478 0.890561847719804
"AT2G20900" 184.426091809013 0.236807017819134 0.134604829954676 1.75927578452327 0.0785306775602933 0.138592060302272
"AT2G20910" 0 NA NA NA NA NA
"AT2G20920" 344.368674797092 0.562144577106259 0.105886324049903 5.30894411672397 1.1026213111879e-07 6.2982507863536e-07
"AT2G20921" 0.427262733450098 2.6174906178714 4.03949215723352 0.647975170142181 0.517001009956943 0.627513644739406
"AT2G20930" 102.961885417949 0.059097945469877 0.170149006595274 0.347330534879058 0.728343013488134 0.792591049717023
"AT2G20940" 180.250451020762 2.74420220380816 0.162169498096683 16.9218147433132 3.10707451581979e-64 1.24412875052349e-62
"AT2G20950" 154.824531727705 0.230757596469382 0.145771156779859 1.58301272739345 0.113418563519447 0.18862394106634
"AT2G20960" 111.167255583545 -0.114635611224272 0.166693118534609 -0.687704520930608 0.491638872457623 0.606975653570393
"AT2G20970" 0 NA NA NA NA NA
"AT2G20980" 22.5097037041019 -1.03485328970053 0.421868194008472 -2.45302514955595 0.0141660434063687 0.0315100705402227
"AT2G20990" 1055.93484944621 0.442154616381108 0.079803574246962 5.54053650545533 3.01546367793783e-08 1.8556997627402e-07
"AT2G20993" 0 NA NA NA NA NA
"AT2G21000" 0.136862313912248 -0.182950803300191 4.0804728567969 -0.044835686872772 0.964238279672173 NA
"AT2G21010" 0 NA NA NA NA NA
"AT2G21020" 12.8200194492672 -0.356699385285919 0.611689847431574 -0.583137658379757 0.559800634456042 0.6633884089899
"AT2G21030" 1.12010494350559 -3.21842926355572 3.11959243536082 -1.03168260926478 0.302220826897225 0.417043822660351
"AT2G21040" 0 NA NA NA NA NA
"AT2G21045" 485.358667526743 0.44477200158717 0.0950125060239682 4.68119429956905 2.8520845891977e-06 1.34039578976131e-05
"AT2G21050" 91.5420857574433 0.00930535287856102 0.184611160791296 0.0504051479806293 0.959799534107813 0.971936050250003
"AT2G21060" 109.499184569902 0.214655559274508 0.168317323515348 1.27530283152901 0.202202075917222 0.303461529792409
"AT2G21070" 22.1153382401598 0.0508264448707142 0.426154732997694 0.119267582723267 0.905063365384441 0.932599289273192
"AT2G21080" 26.7768322212073 -1.83483485511916 0.417196456937638 -4.39801159527449 1.09247143854444e-05 4.6838368121659e-05
"AT2G21090" 21.9149653271963 -0.678216293556132 0.432047226769693 -1.56977351440717 0.116467811399097 0.192984689222294
"AT2G21100" 30.4758016185278 -1.324187341737 0.361599424860777 -3.66202834046774 0.000250226169450455 0.000833449106619996
"AT2G21105" 0 NA NA NA NA NA
"AT2G21110" 0 NA NA NA NA NA
"AT2G21120" 296.421830289011 0.802936385646699 0.116513653903935 6.89135014432484 5.52653205719342e-12 4.99746261742811e-11
"AT2G21130" 554.288808872643 4.08267039589844 0.125487695260608 32.5344280761529 3.47711777422887e-232 5.04603546084305e-230
"AT2G21140" 97.0254511460413 -0.217760903806485 0.178442473302476 -1.22034233092791 0.222335129023487 0.32749844146576
"AT2G21150" 669.488676256056 2.1884692437181 0.103884698672541 21.0663290328874 1.62015456018483e-98 9.30326161717644e-97
"AT2G21160" 683.229916151515 -0.0998453991910175 0.0918892830911259 -1.08658372154239 0.277220822394662 0.38964854380372
"AT2G21170" 2524.09607486577 0.83231134304795 0.0845957456780086 9.8386903073817 7.67028082540949e-23 1.25539900454156e-21
"AT2G21172" 0 NA NA NA NA NA
"AT2G21180" 134.242201749903 1.94931524373606 0.327848719658366 5.94577659405637 2.75149205690487e-09 1.89704800756082e-08
"AT2G21185" 133.653503471772 -0.480189838897911 0.163573182676811 -2.93562692270086 0.00332874402334875 0.00867603958191857
"AT2G21187" 138.194784411187 -0.477941858724027 0.162977273603519 -2.93256751789047 0.00336171817711436 0.00875531235055508
"AT2G21188" 22.4033652326961 -0.316033933818223 0.411157402834377 -0.768644639837673 0.442104297546065 0.559819534888447
"AT2G21190" 235.97458141436 0.328252684162531 0.121716822394599 2.69685551844555 0.00699976336832337 0.016877387358222
"AT2G21195" 138.533385875665 -0.71485440411603 0.155133723742942 -4.60798843003699 4.06583281403603e-06 1.8707987458127e-05
"AT2G21200" 8.60430584361956 -0.757520225421072 0.889652902467343 -0.851478394911299 0.394503659887484 0.513167651890797
"AT2G21210" 195.476386700356 -0.292905632962602 0.131958659322367 -2.21967724184777 0.0264406847812924 0.054354584228026
"AT2G21220" 5.94374122763221 0.0647745334180838 1.07684881990436 0.060151928683765 0.952034631695179 0.966197730606979
"AT2G21230" 84.5045055787866 0.0841229234069249 0.190754848516786 0.441000184587822 0.659212863360519 0.735936039608109
"AT2G21235" 0 NA NA NA NA NA
"AT2G21237" 0 NA NA NA NA NA
"AT2G21240" 225.571332272164 0.597647793291564 0.126783187597496 4.71393569302693 2.42977373731597e-06 1.15507111653824e-05
"AT2G21250" 284.424920509768 -0.0666358002581419 0.112558520149626 -0.592010273141132 0.553843709166151 0.658194072115274
"AT2G21260" 16.7010072010699 0.773376027891711 1.6646538804753 0.464586684933503 0.642227469303824 0.729229781872224
"AT2G21270" 251.748007119573 0.154675469067475 0.119475877641699 1.2946167219741 0.195452480921031 0.29536797022904
"AT2G21280" 430.40439141821 0.175633379920912 0.107688717749891 1.63093575251609 0.102903876782368 0.173927672023279
"AT2G21290" 519.492990540561 0.0985691849039883 0.097786710329234 1.00800184986405 0.313453574168649 0.428869540795857
"AT2G21300" 332.27581297399 0.73692548468149 0.111257369645859 6.62361052600096 3.50529605371178e-11 2.95751634975788e-10
"AT2G21310" 0 NA NA NA NA NA
"AT2G21320" 421.214285556505 1.75207119397078 0.107929756490973 16.2334397012868 2.92593533790803e-59 1.08622514211175e-57
"AT2G21330" 5766.10064644273 0.589097656829268 0.0837848372377322 7.03107717638401 2.04945096118778e-12 1.91098532965893e-11
"AT2G21340" 375.179598773049 1.13025646014699 0.110044518922122 10.2709019151319 9.53094061434834e-25 1.66218771311414e-23
"AT2G21350" 86.530866548222 0.372491472112226 0.194376813766505 1.91633695858232 0.0553222194484945 0.102784803281673
"AT2G21360" 0 NA NA NA NA NA
"AT2G21370" 224.289487013704 0.423934781088882 0.121376331852499 3.49273021040101 0.000478109285166606 0.00149651331154436
"AT2G21380" 115.44626608819 -0.536360614664745 0.166566469228513 -3.22009956234895 0.00128146082782548 0.00366470554428295
"AT2G21385" 544.356126521207 0.49585131621447 0.0969300412187859 5.11555870584289 3.12813633799762e-07 1.69119947196552e-06
"AT2G21390" 229.118748758384 0.196172015193747 0.122500522642221 1.60139737335402 0.109288934147852 0.182835431298142
"AT2G21400" 0 NA NA NA NA NA
"AT2G21410" 178.478751532553 0.276173211246237 0.132975521428559 2.07687255728951 0.0378133232137355 0.0741191899437538
"AT2G21420" 0 NA NA NA NA NA
"AT2G21430" 13.9866248242659 1.43072751930637 0.604487648157066 2.36684326581081 0.0179405286536199 0.0387398285337658
"AT2G21440" 149.288393755407 0.0974745575557429 0.149031772712934 0.65405219156521 0.513078181130935 0.624715602927908
"AT2G21450" 0 NA NA NA NA NA
"AT2G21455" 0 NA NA NA NA NA
"AT2G21460" 0 NA NA NA NA NA
"AT2G21465" 0 NA NA NA NA NA
"AT2G21470" 120.083332389953 -0.17636507001333 0.163682258294817 -1.07748433978513 0.28126394326852 0.394099454512242
"AT2G21480" 0 NA NA NA NA NA
"AT2G21490" 2.38013111287171 5.09282302721848 2.08424526102924 2.44348547766569 0.0145461550141149 0.0322536977324735
"AT2G21500" 27.0016121412515 -0.14900663806266 0.368365841276177 -0.404507208232004 0.685839778342893 0.757327718467321
"AT2G21510" 2.29256069868376 -0.202622168398059 2.37061656647111 -0.0854723497945016 0.931885876679799 0.952003383979598
"AT2G21520" 261.280112924719 -0.270114726420577 0.125269434336191 -2.1562700259 0.0310625863632716 0.0625206556610176
"AT2G21530" 589.369422516692 -0.443545546832034 0.0994473487689524 -4.46010428958272 8.19197803898031e-06 3.58342919516594e-05
"AT2G21540" 66.6938582575085 0.144105866525419 0.217747276668921 0.66180330119365 0.508097290189709 0.620476467284691
"AT2G21550" 9.615253666798 -0.467361721767504 0.865647318009203 -0.539898538405146 0.589267005916877 0.684851645715654
"AT2G21560" 150.967166603586 0.884111990263263 0.163786834154092 5.39794297160345 6.74092853522807e-08 3.96004744298421e-07
"AT2G21570" 0 NA NA NA NA NA
"AT2G21580" 809.677352836143 -0.280412948289827 0.0885339566149665 -3.1672926299831 0.00153865402890197 0.00432481168236384
"AT2G21590" 47.3955397909331 -0.993019917055874 0.277600691648907 -3.57715217191096 0.000347357977602915 0.00111944640292083
"AT2G21595" 18.3648455080361 -0.523330747908127 0.535942122303943 -0.976468775505831 0.328832213992856 0.445582443781276
"AT2G21600" 225.883146767976 0.431822272115369 0.133417714426122 3.23661872018116 0.00120954902044557 0.00347941510026059
"AT2G21610" 0.68431156956124 -2.50980162658755 3.95637039185751 -0.634369732356934 0.525839557863088 0.63317048240127
"AT2G21620" 533.631507408891 0.194842487537254 0.097957031703877 1.98906075600841 0.0466944972947312 0.0889286357848038
"AT2G21630" 18.862309019475 -0.685153200027745 1.19415729935695 -0.573754563487323 0.56613389950843 0.669270610897524
"AT2G21640" 145.310750495666 3.34345643423582 0.192756602962541 17.3454832822799 2.13376072545142e-67 8.90120219005824e-66
"AT2G21650" 5.94713913394505 1.64051317556417 1.0792748480236 1.52001427492573 0.128507387970079 0.209312931429396
"AT2G21655" 0 NA NA NA NA NA
"AT2G21660" 1123.96897314351 -0.213668499184523 0.090281650646019 -2.36668799978288 0.0179480561223457 0.0387490942069757
"AT2G21670" 0 NA NA NA NA NA
"AT2G21680" 0 NA NA NA NA NA
"AT2G21690" 0 NA NA NA NA NA
"AT2G21700" 0 NA NA NA NA NA
"AT2G21710" 22.6211583172853 -1.35529080219716 1.13718038549047 -1.19179931301103 0.233339945232213 0.340586710672682
"AT2G21720" 0.871586747888696 -2.855407308912 3.83956862228244 -0.743679196756898 0.457070577912956 0.574457011763896
"AT2G21725" 0 NA NA NA NA NA
"AT2G21727" 0 NA NA NA NA NA
"AT2G21730" 4.06163349753093 -0.769216246128444 1.46211665783192 -0.526097724150866 0.5988203098506 0.692827228419628
"AT2G21740" 0 NA NA NA NA NA
"AT2G21750" 0 NA NA NA NA NA
"AT2G21770" 1.23176082521023 -3.3588252257132 3.3419980255548 -1.00503507184317 0.314879962302564 0.430317390415705
"AT2G21780" 0.40650545884203 -1.78905949608852 3.98813076125028 -0.448595997270573 0.653723121794778 NA
"AT2G21790" 105.392434923207 -1.89478562516721 0.196257572822218 -9.65458605199212 4.70053800000852e-22 7.41953740344127e-21
"AT2G21800" 7.45307174541622 -1.99036600064888 1.05800765155054 -1.88123970344822 0.0599393190725746 0.11006495361908
"AT2G21810" 0 NA NA NA NA NA
"AT2G21820" 195.359056567749 5.37192722025168 0.271740243610822 19.7686111886511 5.54823293660698e-87 2.85091067955052e-85
"AT2G21830" 68.1503736848588 -0.0538246328224382 0.233199374853797 -0.230809507341875 0.817462794855193 0.86488806216011
"AT2G21840" 20.5600391294709 -0.454239135206059 0.441105494038318 -1.02977437675397 0.303115931646092 0.418048151978657
"AT2G21850" 14.0242174370207 -0.800353655220989 0.673647661043294 -1.18808941454864 0.234798184313489 0.342381251043572
"AT2G21860" 201.062942481757 -0.186631852247553 0.128487083119235 -1.45253396463488 0.146353192292795 0.233162154986758
"AT2G21870" 2019.2879087643 0.622287480349189 0.0860224752771711 7.23401039488959 4.68935857933481e-13 4.60380037647282e-12
"AT2G21880" 72.6516098391387 1.59125714342605 0.212252628056852 7.49699618795687 6.52968773449514e-14 6.78617069455234e-13
"AT2G21890" 5.96054003904139 -0.828564620752655 1.07059785733577 -0.773927030654235 0.438973943669028 0.556628430510178
"AT2G21895" 0.410586941736744 -1.76943263422342 3.98923181103426 -0.44355222209177 0.657366355208176 0.734308517235481
"AT2G21900" 0 NA NA NA NA NA
"AT2G21905" 0 NA NA NA NA NA
"AT2G21910" 0 NA NA NA NA NA
"AT2G21920" 0 NA NA NA NA NA
"AT2G21930" 0 NA NA NA NA NA
"AT2G21940" 743.900963914882 4.1794029200693 0.114839125307782 36.393545395509 5.38526955410843e-290 1.05696950387809e-287
"AT2G21950" 94.2999171990549 -0.661208925709792 0.196098793630481 -3.37181536647156 0.00074674490816078 0.00224154529596463
"AT2G21960" 401.044566224564 -0.114598669504418 0.11652426602601 -0.983474716578238 0.325373853023852 0.441946616975219
"AT2G21970" 917.020567756907 -0.303097614127494 0.091238755486996 -3.32202705428938 0.000893660284699358 0.00264051030566709
"AT2G21980" 0 NA NA NA NA NA
"AT2G21990" 0.547449255648992 -2.18657821325478 3.96871321643728 -0.550953947541131 0.581665244397793 0.678154668884297
"AT2G22000" 51.0541565870614 -0.591708836131969 0.250900202437553 -2.35834339862377 0.0183567031483024 0.0395173295771015
"AT2G22010" 139.768434498645 -0.071628801471127 0.162428619541749 -0.44098633401681 0.659222890522211 0.735936039608109
"AT2G22030" 0 NA NA NA NA NA
"AT2G22040" 0 NA NA NA NA NA
"AT2G22050" 0 NA NA NA NA NA
"AT2G22055" 0 NA NA NA NA NA
