"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"AT3G46820" 93.3288252515355 -1.93582859982531 0.245417900956596 -7.88788671193009 3.07346568215274e-15 4.10537807302045e-14
"AT3G46845" 49.9526862013084 -2.50564687286565 0.366632549091482 -6.83421829042365 8.24533916970201e-12 8.65760612818711e-11
"AT3G47160" 175.12073169835 1.79096941123384 0.165960078251687 10.7915676474781 3.77297997899785e-27 8.39058148144427e-26
"AT3G47550" 220.497429953575 2.57716981427942 0.158946147433828 16.2141068272973 4.00862832325311e-59 1.76557019157794e-57
"AT3G47860" 363.871045384309 2.04344205959474 0.140117004187615 14.5838263631343 3.55991471020006e-48 1.28389097917867e-46
"AT3G48070" 507.219830182697 3.44711603982207 0.133525259460576 25.8162092606894 5.83217277966155e-147 6.42184157618928e-145
"AT3G48240" 126.971340649593 4.1379824620937 0.280384254208235 14.7582555011114 2.72231648835296e-49 1.00066241968484e-47
"AT3G48320" 100.084296153165 -2.0525480896237 0.229858781922266 -8.92960483153449 4.27533209792359e-19 7.04580392429329e-18
"AT3G48450" 11.7327007775774 -2.97452478574059 0.743907851265024 -3.9985124241966 6.3741835684905e-05 0.000284166173597073
"AT3G48510" 24.0362017638082 1.75273004528065 0.409374552161011 4.28148265696615 1.85652194678093e-05 9.16112406219384e-05
"AT3G48520" 33.4354749905438 4.58380365154125 0.522868381010163 8.76664915687865 1.84062214964861e-18 2.94558727935728e-17
"AT3G48530" 541.529509947022 2.37912731893766 0.122232765477815 19.4639081398306 2.22178765166602e-84 1.29786820919505e-82
"AT3G48540" 62.7776831189446 3.46224139866269 0.32876099051322 10.53118070139 6.20512286998186e-26 1.3357654205839e-24
"AT3G48720" 49.663713794556 -2.15931138545826 0.321963795281688 -6.70669005988411 1.99088494518093e-11 2.02134524115983e-10
"AT3G48810" 21.8857330001061 -2.2722484814466 0.50060315921224 -4.53902145767969 5.65158853714144e-06 3.02907130619782e-05
"AT3G49155" 11.5341253711526 2.59417340912324 0.635729065468108 4.08062734588526 4.49143139471214e-05 0.000206254420109636
"AT3G49160" 222.931043048544 3.59935912895946 0.191457758988489 18.7997558729175 7.58647457758827e-79 4.16753686232415e-77
"AT3G49210" 18.2031137452624 -2.55000183821719 0.567050033811691 -4.49696091379479 6.89316539082975e-06 3.63732868428326e-05
"AT3G49590" 149.500897747308 1.69233517212616 0.176479971379979 9.58938942982033 8.86078043843684e-22 1.62132736184192e-20
"AT3G49730" 34.2052195463672 -1.5166091645139 0.352963550450778 -4.29678691348441 1.73291629475015e-05 8.58694185481035e-05
"AT3G49780" 358.719045711198 2.64889732458373 0.134148304144212 19.7460366083802 8.67659867458465e-87 5.26627214675705e-85
"AT3G49790" 214.492578445864 2.0838278068343 0.164271866152668 12.6852385355973 7.13961605363187e-37 2.06112929808154e-35
"AT3G49940" 180.98359658317 -1.98756916300943 0.181121270625687 -10.9736926874648 5.11402316292152e-28 1.17076786025117e-26
"AT3G50060" 103.283406423526 1.98795145308905 0.213605737171788 9.30663885441559 1.31941607282067e-20 2.30573518062798e-19
"AT3G50270" 52.0861012903927 -2.33197821550423 0.321739842616928 -7.24802435575486 4.22894581170197e-13 4.91303998712434e-12
"AT3G50300" 19.5178349381621 -2.66592111367144 0.553681354072336 -4.81490137614992 1.47272606952235e-06 8.58687634490714e-06
"AT3G50410" 21.8405676207134 2.16177624440739 0.469004673798495 4.6092850779056 4.04055981409701e-06 2.21571906068321e-05
"AT3G50480" 106.915831130184 2.34135122038816 0.471239297978077 4.96849738643207 6.747370957743e-07 4.1265255906472e-06
"AT3G50560" 172.674986098466 2.92275296725506 0.207557470198167 14.0816563454187 4.92419666226721e-45 1.6717412543045e-43
"AT3G50620" 104.709028179446 2.43623112758718 0.218008542040348 11.1749342699438 5.40904033720805e-29 1.26626499333417e-27
"AT3G50830" 505.952431668483 2.21115011768417 0.120335373757348 18.3748971615185 2.08703036899185e-75 1.10973826351201e-73
"AT3G50840" 203.273368974942 2.49551484653713 0.163702892236981 15.2441707805905 1.80003666636384e-52 6.98812986621908e-51
"AT3G50900" 23.2668537708677 -1.85218252006394 0.47475066418827 -3.90137952356698 9.56460601860821e-05 0.000411221874175994
"AT3G50910" 225.72739655288 1.60181493370994 0.150335343576796 10.6549457738904 1.6534099470472e-26 3.59974685321693e-25
"AT3G50940" 7.35481546379583 3.80439175269453 0.932194919415821 4.08111187205207 4.48207741358669e-05 0.00020591193229845
"AT3G51160" 89.8363082710441 -1.71225826570289 0.229722579970573 -7.45359148378983 9.08329615299186e-14 1.10586019944815e-12
"AT3G51230" 12.7585142812982 -5.72114623849663 1.25563952862237 -4.55636041083672 5.20476000970909e-06 2.80468715551344e-05
"AT3G51280" 45.0092579983811 -3.28294417479733 0.411451560519805 -7.97893236970554 1.4760441801192e-15 2.01157499574295e-14
"AT3G51290" 28.1479844264217 -1.56736290862375 0.393544233660233 -3.98268548886154 6.81409047109051e-05 0.000301884709583563
"AT3G51500" 197.322953822542 1.61198255364 0.172620680994411 9.33829332820318 9.78993764126596e-21 1.71807191962555e-19
"AT3G51520" 775.859714816793 3.88778670991179 0.13925060263371 27.9193528529162 1.55352848633935e-171 1.97242634604871e-169
"AT3G51740" 69.7014494589911 -2.99426481159488 0.317726417230879 -9.42403479600838 4.34079412882504e-21 7.72127676167342e-20
"AT3G51790" 197.934828276096 2.90621994961433 0.176539536104961 16.4621478776654 6.86216301634087e-61 3.09918197208063e-59
"AT3G51910" 3025.33012688829 6.57698020708052 0.129898713085657 50.6316040463276 0 0
"AT3G51960" 29.097860343333 -1.96463784017249 0.420101391518979 -4.67658017763013 2.91698580973298e-06 1.63599711235531e-05
"AT3G51980" 186.86711209121 1.52755476421329 0.162190828965238 9.41825609967558 4.58641889658226e-21 8.13492760095863e-20
"AT3G52070" 42.2212706399895 -1.54245631213471 0.347611374145072 -4.43730104035946 9.10938541691907e-06 4.72363109189479e-05
"AT3G52190" 54.4368907762521 -1.62606775097851 0.287640872455224 -5.65311785178108 1.57563191797654e-08 1.19541464264775e-07
"AT3G52430" 79.0364362827854 -2.75540435465524 0.286936623004088 -9.60283259002454 7.77770094609725e-22 1.42945412144483e-20
"AT3G52710" 30.2105993108173 -2.81096150555765 0.451086910594334 -6.23152975521732 4.61902236176342e-10 4.14064738733727e-09
"AT3G52740" 82.556610622408 -1.94771666469904 0.249951650990702 -7.79237367298483 6.57619073807366e-15 8.59498458597495e-14
"AT3G52870" 180.574373623414 -1.80408270098571 0.179010608033114 -10.0780770525733 6.90644850568785e-24 1.37493576851234e-22
"AT3G53000" 109.816858014318 1.60685128076896 0.205634336864184 7.81411949615321 5.53485674642057e-15 7.2606700123709e-14
"AT3G53030" 98.9622528879141 1.60900131856899 0.225369107201247 7.13940494573736 9.37358119362798e-13 1.06317943483789e-11
"AT3G53230" 1563.57991058911 5.82559069153531 0.128214197288516 45.4363932757476 0 0
"AT3G53260" 344.303403039693 -2.09691447752616 0.144831064207688 -14.4783475078191 1.66041172834597e-47 5.84432048937615e-46
"AT3G53270" 81.3587187694028 -1.50205413007204 0.239958892971316 -6.25963102043312 3.85889409366967e-10 3.49067900839585e-09
"AT3G53420" 9578.34321635125 2.40579609458803 0.0763002743728404 31.5306349074465 3.30463867488659e-218 5.3748976094479e-216
"AT3G53730" 438.049140680985 -1.66393755760347 0.125515783624435 -13.2567993407289 4.12112437357999e-40 1.28032684190435e-38
"AT3G53830" 2277.01371288665 5.73943341420628 0.129804753232516 44.2158955760688 0 0
"AT3G53990" 614.572327784491 1.70200838473455 0.115003392666673 14.7996363000148 1.47276806249664e-49 5.43766071739301e-48
"AT3G54200" 33.2882099416113 -1.76452988806798 0.386986323481206 -4.5596698927105 5.12340936069254e-06 2.76444149915078e-05
"AT3G54320" 75.821937401702 1.69502237169988 0.239277183618405 7.08392812915701 1.40124600110517e-12 1.56437894739804e-11
"AT3G54600" 283.859997684204 -2.45972694863337 0.157464844983259 -15.6208006231161 5.25417117015701e-55 2.139935344834e-53
"AT3G54625" 17.746575600345 -2.99388151991896 0.611310899796681 -4.89747773336728 9.70746302449616e-07 5.82377573202958e-06
"AT3G54630" 17.647675812246 -2.98446723746698 0.611560327607227 -4.88008639988784 1.06039375114596e-06 6.32348394374964e-06
"AT3G54830" 103.465684456132 -2.5306493078465 0.248491419974465 -10.1840510553908 2.33628087792714e-24 4.74211661070285e-23
"AT3G54940" 11.7205610086483 3.17067537684496 0.688447817282655 4.60554205743553 4.11392826505234e-06 2.25297325871099e-05
"AT3G54990" 36.0818696827934 -2.53464827279175 0.396280544769211 -6.39609566063329 1.59400162966183e-10 1.49460175411208e-09
"AT3G55120" 161.657288170791 -2.8642916606368 0.21347649241492 -13.4173633276195 4.78434356168314e-41 1.50897832107079e-39
"AT3G55130" 53.2584730035995 -3.10892060595638 0.366588791595015 -8.48067556138194 2.23890124419563e-17 3.39933236496694e-16
"AT3G55350" 33.2145291048344 -1.50809840573205 0.357709599712625 -4.2159852767262 2.48689986025931e-05 0.000119795785951516
"AT3G55580" 135.430890283659 4.85161713885239 0.293124932828049 16.5513629019692 1.56518857085219e-61 7.13364790946096e-60
"AT3G55660" 21.1931562752189 -3.45238259128711 0.623951124475381 -5.53309779542409 3.14623931204288e-08 2.30752034424365e-07
"AT3G56200" 213.736168518504 1.64020787570981 0.180343989410547 9.09488517510796 9.46864691799063e-20 1.60509045336646e-18
"AT3G56250" 159.183230702574 3.89992084634947 0.224126749608162 17.4005149013567 8.17646448371428e-68 4.02117230587411e-66
"AT3G56260" 118.089407364902 2.50294496234337 0.207197208444343 12.0800129554627 1.34698506399163e-33 3.62767568370473e-32
"AT3G56590" 183.834604223011 1.95398706181905 0.164395366259602 11.8859010827194 1.40115811138193e-32 3.65874287531369e-31
"AT3G56740" 93.3044597209655 1.53652897467518 0.23432120344174 6.5573620829291 5.4767922090031e-11 5.34890008324341e-10
"AT3G56970" 49.7051070053417 -1.7675507975616 0.305938344112229 -5.77747389818257 7.58304810522181e-09 5.97543230204068e-08
"AT3G57350" 91.6426451968211 1.58047326846601 0.236063693347285 6.6951137045073 2.15504000526495e-11 2.18089347421791e-10
"AT3G57400" 309.060403840743 1.59452025934272 0.140801035262085 11.3246344842189 9.90913407877631e-30 2.3894263716119e-28
"AT3G57550" 498.206992804234 2.03329711536246 0.115743708689351 17.5672365987486 4.39043835989115e-69 2.17641550967911e-67
"AT3G57710" 50.436395988626 -1.76915608307469 0.318764290991073 -5.55004476057902 2.85596466472145e-08 2.10268286040217e-07
"AT3G57810" 505.794123402269 3.39824461079453 0.131424463168839 25.8570172466968 2.02886130406614e-147 2.26404545074824e-145
"AT3G57880" 630.507711662086 3.85352041790158 0.12658639228536 30.441821970996 1.5369908104565e-203 2.30409736856686e-201
"AT3G58000" 15.3166913963911 2.55518877823003 0.538606821068172 4.74407058782239 2.09465804152276e-06 1.1982888589263e-05
"AT3G58490" 820.005252438037 3.61068578056154 0.124003845105669 29.1175308111188 2.15376877641065e-186 3.01104134836961e-184
"AT3G58620" 194.131579751147 2.34606587577527 0.174788329031108 13.4223256711707 4.47447564438641e-41 1.41483261004518e-39
"AT3G58650" 25.3986399239116 -3.09820086735263 0.525393190942941 -5.89691857595678 3.70352497185582e-09 3.03464665540442e-08
"AT3G58990" 107.609434804786 -3.68873849559581 0.294989095840358 -12.5046605030854 7.03999431088648e-36 1.98179025369242e-34
"AT3G59140" 68.9787056328055 -1.64887099718082 0.269498086530779 -6.11830317018781 9.45770062378425e-10 8.24649194193662e-09
"AT3G59280" 1048.21476531943 2.79091690807935 0.115287870017745 24.2082441773777 1.82166364107669e-129 1.69149625776841e-127
"AT3G59350" 137.72183728075 2.01355377138485 0.191919983467962 10.4916316425224 9.4384212107692e-26 2.01436631072034e-24
"AT3G59430" 187.175170950477 2.9839317754702 0.17865709607452 16.7020053556986 1.26732826883473e-62 5.86198215054876e-61
"AT3G59520" 228.995128877767 3.88419928931184 0.201880353002308 19.2401054958896 1.70860325473787e-82 9.77438896417283e-81
"AT3G59530" 188.238086385461 4.22932613147187 0.214863291177322 19.6838003751022 2.96882882574213e-86 1.79318702253866e-84
"AT3G59570" 20.7539247456018 -1.97572671930886 0.479770098011646 -4.11806973276793 3.82059098819177e-05 0.000177943864385462
"AT3G59630" 34.1474582656239 -1.92448542465396 0.376765877791999 -5.10790795581657 3.25745252272069e-07 2.08063927176346e-06
"AT3G59670" 53.4138344274054 -2.32804404820321 0.327003858450929 -7.11931675433905 1.08463384196441e-12 1.22408676450269e-11
"AT3G59720" 20.8715728959004 8.26823625009532 1.24177988736541 6.65837507453708 2.76871477016176e-11 2.77656052972528e-10
"AT3G59730" 16.4376666166438 2.68039173279773 0.558397687958377 4.80014833621146 1.58548151403917e-06 9.21193263527076e-06
"AT3G59765" 27.684953512983 -2.99629068497537 0.502694161996595 -5.96046445631025 2.5152201008243e-09 2.09756207134761e-08
"AT3G60110" 35.5598663188945 -2.5003223351339 0.408590261040148 -6.11938798729276 9.3935433698858e-10 8.19629476716719e-09
"AT3G60130" 551.183608756527 2.31524503840546 0.129512100835868 17.8766696197724 1.79228325718776e-71 9.10223854186067e-70
"AT3G60190" 551.392898754545 2.90531175346555 0.11778648201079 24.6659183963013 2.48379228111429e-134 2.42388905551095e-132
"AT3G60210" 260.935213615506 1.83102042034285 0.146157461624584 12.5277245512512 5.26516964382476e-36 1.49060007493264e-34
"AT3G60250" 650.831763814722 2.71390242082628 0.121828870679402 22.2763488300571 6.26625967690992e-110 4.87299600187198e-108
"AT3G60290" 46.9800494528391 1.64158196871569 0.319679374381624 5.13508878041038 2.82010864969924e-07 1.82092381286366e-06
"AT3G60360" 249.416316077699 2.23345530673217 0.151171045896654 14.7743590281108 2.14387033332292e-49 7.89204337939952e-48
"AT3G60520" 119.847196204373 1.53301300963482 0.187807458641226 8.16268438285711 3.27659861678336e-16 4.65666228318983e-15
"AT3G60720" 215.54072033122 3.80747961731607 0.19268016496082 19.7606204981726 6.50008116489669e-87 3.95487823443653e-85
"AT3G60840" 29.9015996170054 -2.44410227512977 0.425765538746032 -5.74048872609126 9.44037060042953e-09 7.36206901885581e-08
"AT3G61020" 141.724471386745 1.90455332978721 0.179818719205928 10.5915187150572 3.26255089909593e-26 7.05987644556541e-25
"AT3G61180" 428.786257622759 2.2093969560517 0.123318913202648 17.9161241262403 8.82678550710956e-72 4.51036052041933e-70
"AT3G61260" 2021.02146899273 1.79644701201711 0.0871121046887433 20.6222432397417 1.73332453874345e-94 1.15330965632703e-92
"AT3G61270" 39.4003284827921 -1.70869166964661 0.358021212875818 -4.77259896395937 1.81863694749393e-06 1.0480958878737e-05
"AT3G61320" 227.283896296652 3.55792690593363 0.193026603507481 18.4323136877645 7.23228102455861e-76 3.86213118661247e-74
"AT3G61330" 34.3641840561262 6.54372177778625 0.88195935605642 7.41952759257042 1.17538812282134e-13 1.42056986092322e-12
"AT3G61490" 30.6330671417098 -3.3930457342084 0.504202856059216 -6.72952501841821 1.70217818802e-11 1.73886306276181e-10
"AT3G61590" 83.2177699544042 1.52633322829314 0.218291320965698 6.992184671112 2.70638306886056e-12 2.95776647644247e-11
"AT3G61630" 104.359090634102 2.87305489791139 0.223455270673301 12.8574049260708 7.81567463996634e-38 2.32091961116423e-36
"AT3G61820" 73.3199328588003 -3.44066006408576 0.344072941137449 -9.99979845178029 1.52707539789679e-23 3.00168019562889e-22
"AT3G61850" 26.44829120104 -1.64579710437149 0.410593467773883 -4.0083372813857 6.1147748458219e-05 0.000273336037431791
"AT3G61900" 41.9825294189605 1.53377990674534 0.309053969807657 4.96282221419093 6.94761730281068e-07 4.24169422425034e-06
"AT3G62260" 496.879567208391 3.77552682322322 0.136938173265136 27.5710324827624 2.47669797177275e-167 3.03609009988005e-165
"AT3G62420" 584.327224934072 1.76408157748499 0.114768396954982 15.370795657074 2.56993592269775e-53 1.01191226956224e-51
"AT3G62460" 41.4997446162975 -1.66923590911212 0.353081826864191 -4.727617742145 2.27169337796282e-06 1.2953961895189e-05
"AT3G62500" 13.4340866910948 -2.71067220126227 0.661342295555826 -4.09874314629171 4.15399705701304e-05 0.000192141666847155
"AT3G62550" 70.5567751966607 -2.11098720628502 0.280602814298026 -7.52304360013636 5.35155673322184e-14 6.61567259345382e-13
"AT3G62560" 800.604974461461 1.90548243517556 0.114333411756692 16.6660156982855 2.31521994106419e-62 1.06890998577704e-60
"AT3G62600" 1995.6810250808 2.69157523042277 0.0971854279464653 27.6952552177414 7.9641319639717e-169 9.90937119617179e-167
"AT3G62770" 146.905150204937 1.79950113894214 0.214922449802154 8.37279279385966 5.6268494930631e-17 8.36964432963989e-16
"AT3G62780" 27.1202708567519 4.56863585849806 0.581994140377539 7.84996882534657 4.16140698631434e-15 5.51713440886693e-14
"AT3G63110" 38.0278875118891 -2.35126901038596 0.383807899315789 -6.12616106801747 9.00246757027398e-10 7.8633346959027e-09
"AT3G63120" 448.059748173161 1.64771956371634 0.11347863531173 14.5200861747235 9.03965294379258e-48 3.21359662151826e-46
"AT3G63300" 229.818689476964 2.28837442679899 0.455397760148983 5.02500149770246 5.03428607575142e-07 3.14295556936965e-06
"AT3G63310" 2676.83839644736 4.88433522456986 0.109289178245125 44.6918469238991 0 0
"AT3G63350" 2123.13264790541 9.14242089114869 0.946246897922723 9.66177105702419 4.38221426305952e-22 8.14424211622376e-21
"AT3G63440" 170.301320827999 1.89259144206392 0.18289834342004 10.3477779332175 4.28311091204765e-25 8.95674076019376e-24
"AT3G63445" 214.536408218881 1.69071896397539 0.169919608795596 9.95011097282622 2.51902154571946e-23 4.90883720949325e-22
"AT4G00290" 27.6610435124743 -1.73911099377178 0.422126894941036 -4.11987725637503 3.79074284310106e-05 0.000176752174724695
"AT4G00430" 2875.03562655195 1.96388280861249 0.084803336027275 23.1580843468333 1.20516242707429e-118 1.00302565209845e-116
"AT4G00550" 418.270054207652 3.53204213147137 0.152514777685893 23.1586878665992 1.18840472925606e-118 9.92397707635475e-117
"AT4G00760" 366.111214545397 2.80328860957095 0.138792840440164 20.1976456471434 1.02677175290884e-90 6.48507996729352e-89
"AT4G00770" 119.589315502488 3.05997746677264 0.224005244037716 13.6602938914119 1.752749327119e-42 5.7090532729524e-41
"AT4G00940" 198.821889234842 4.16702963515019 0.224302555449346 18.5777180594415 4.86767786842617e-77 2.6275957430756e-75
"AT4G01120" 532.892186742211 2.6709960060432 0.124863063847248 21.3914020987886 1.60656531216653e-101 1.13577777821773e-99
"AT4G01320" 274.380292444119 1.78995497444536 0.139326194163901 12.8472250691043 8.91512049052674e-38 2.64110444531855e-36
"AT4G01435" 33.4899628356307 6.51488396654942 0.888543310549831 7.33209500223237 2.26582375936811e-13 2.67989658991804e-12
"AT4G01460" 52.0109790041144 -1.99921085742957 0.324488882889031 -6.16110739951994 7.22379751706743e-10 6.36558786162262e-09
"AT4G01550" 143.702061832817 2.65785639589647 0.193712270704139 13.7206403406208 7.63877704394264e-43 2.5011969307699e-41
"AT4G01720" 14.6696117918306 -3.96542367111474 0.831272706137882 -4.77030418758511 1.83947924195424e-06 1.05937146345825e-05
"AT4G01870" 118.504419672785 -2.24914734579343 0.223236827054739 -10.0751626667849 7.11429746353772e-24 1.41405185607137e-22
"AT4G01915" 36.9248336247156 -1.91915956513556 0.367957504560362 -5.21570980711098 1.83114661953219e-07 1.21320776429868e-06
"AT4G02050" 83.1861127779117 -2.10192778495575 0.254305563970588 -8.26536294423687 1.39270366582485e-16 2.030312286119e-15
"AT4G02425" 275.266506237311 3.70798698753379 0.169867926598129 21.8286468893335 1.24038266846435e-105 9.24159362417222e-104
"AT4G02430" 351.636639347383 2.25016348671349 0.136074938827454 16.5362079608703 2.01301959068487e-61 9.14559493889125e-60
"AT4G02550" 1532.55812034108 5.89248185653619 0.139246206653593 42.3170009305539 0 0
"AT4G02800" 61.3124665049737 -3.21043443078892 0.346167475264519 -9.27422320174854 1.78917974885954e-20 3.10053886144635e-19
"AT4G02815" 472.065082613277 5.51658028051441 0.198342240450605 27.8134413929254 2.98352492700523e-170 3.76878262987438e-168
"AT4G02890" 1763.15736221932 1.5739421669893 0.131689610594452 11.9519084298637 6.34512138971295e-33 1.67088196595774e-31
"AT4G02920" 3629.84978837537 2.12342738052621 0.0871103366818127 24.3762963318859 3.05157331800474e-131 2.89841229078427e-129
"AT4G02980" 488.303764386957 3.58282030351315 0.145637976576325 24.6008657064491 1.23652133215158e-133 1.19730869068452e-131
"AT4G02990" 259.059497491055 2.20873624721611 0.15765950702559 14.0095341466316 1.36296074891442e-44 4.5834159779372e-43
"AT4G03060" 102.004459320924 -4.70313678385692 0.390306547060671 -12.0498536836632 1.94294514355429e-33 5.18778861559534e-32
"AT4G03100" 39.1680064029259 -1.91638377619203 0.346282177128535 -5.53416809401859 3.12708971465028e-08 2.29482829693519e-07
"AT4G03120" 164.933037178973 2.10211500432183 0.173625205107968 12.1071995452195 9.67409520641283e-34 2.61389640837767e-32
"AT4G03210" 762.007704124001 2.07006788774018 0.103753726464218 19.9517449472439 1.44747474417184e-88 8.89392815030028e-87
"AT4G03320" 109.757254261213 2.89140483231568 0.226514112149633 12.7647889346764 2.5784862345022e-37 7.54002702063304e-36
"AT4G03420" 244.610987231416 1.76470510941332 0.143865665616309 12.2663395873746 1.37322268486248e-34 3.76765672688014e-33
"AT4G03430" 281.076439701176 1.58303192116601 0.135555558744817 11.6781040617158 1.6493328769413e-31 4.1838581694887e-30
"AT4G03755" 15.485531835296 3.24279603807011 0.596045142653567 5.4405208700021 5.31250156201244e-08 3.77395379305394e-07
"AT4G03930" 7.94760328353251 3.93127938921826 0.961849663944675 4.08720773794894 4.36596154571715e-05 0.000201049135945913
"AT4G03940" 97.5614068469056 4.21138691716871 0.287241290653063 14.6614955934567 1.13739748444408e-48 4.13803163748407e-47
"AT4G04020" 5818.21786294238 4.72243106756288 0.103274748148729 45.7268708199799 0 0
"AT4G04335" 18.6071313082029 2.50629431864319 0.5259954703578 4.76485912880262 1.889856365169e-06 1.08667573305283e-05
"AT4G04570" 72.4025596541751 -1.77354765527016 0.265385371635413 -6.68291414986757 2.34236811928545e-11 2.36278194764566e-10
"AT4G04610" 372.566774174501 -1.50078670284864 0.317650495449289 -4.72464776334099 2.30514554152321e-06 1.31356873828269e-05
"AT4G04745" 34.3578373796275 -1.94781526076489 0.372722484998223 -5.22591294907839 1.73297882782783e-07 1.14969816396949e-06
"AT4G04750" 53.7845070184721 -2.34795719814718 0.318747708681958 -7.36619318098358 1.75569355255771e-13 2.09145208498797e-12
"AT4G05020" 259.072346684142 2.32077051283523 0.175302912886596 13.2386306343726 5.24972730908601e-40 1.62486895630106e-38
"AT4G05070" 1256.40352916 2.1713188608134 0.108251759005947 20.0580469153773 1.71696498065989e-89 1.06285257571446e-87
"AT4G05150" 316.77653554507 1.7318128891116 0.137851899321015 12.5628511296659 3.37932115196914e-36 9.61078935620024e-35
"AT4G05190" 55.4226408078992 -2.14910510033025 0.303158366015682 -7.08905094250007 1.35034816653741e-12 1.51026580333858e-11
"AT4G05320" 8987.90228552175 1.91898008263274 0.0950701793080878 20.1848791766136 1.32952273098238e-90 8.35484170719609e-89
"AT4G05395" 108.911776275669 2.11172795887905 0.205432965041803 10.2794016454435 8.72676864555413e-25 1.80520064625615e-23
"AT4G05420" 341.235757243289 1.65043678068655 0.128260168709321 12.8678825023767 6.82475841392349e-38 2.0339414746166e-36
"AT4G05910" 293.443663902092 5.0057310114827 0.220482936820397 22.7034848304852 4.13856188554673e-114 3.32219717812356e-112
"AT4G06780" 21.9618581636678 2.16826963841751 0.446507397858604 4.85606654854158 1.19740474035017e-06 7.08450236890488e-06
"AT4G06995" 86.1991471808149 4.43066490438226 0.324588309133819 13.6501062413668 2.01584460592347e-42 6.53180898677155e-41
"AT4G07030" 42.6178521587955 2.80152725360956 0.356930990695513 7.84893250135138 4.19593357549548e-15 5.55403228862793e-14
"AT4G07275" 44.5102374741082 -1.63178042152684 0.331805738838157 -4.91787883850545 8.74870320555105e-07 5.28169527584032e-06
"AT4G07825" 51.8153027539994 -1.54084967849496 0.305317224130449 -5.04671717386183 4.49465934495868e-07 2.82092302141984e-06
"AT4G08035" 100.396346514753 -2.40984014539087 0.244910780272626 -9.83966545983936 7.59630063084841e-23 1.44742680856556e-21
"AT4G08230" 1644.91545165572 3.64713544692732 0.124252357086072 29.3526459574597 2.2107655640428e-189 3.12584665120483e-187
"AT4G08320" 240.287647701165 2.36623198473572 0.150493862609744 15.7231128479422 1.05033927711608e-55 4.32743260116452e-54
"AT4G08590" 114.189707765537 2.83268057400618 0.223290565124918 12.6860737372466 7.06391108125916e-37 2.04401659601319e-35
"AT4G08850" 69.0494153403912 -1.55153185985271 0.289710481523653 -5.35545642564553 8.53407123833402e-08 5.91066971238358e-07
"AT4G08950" 181.228898171973 2.68433421787606 0.178210377486292 15.0627267375747 2.84794242307323e-51 1.08697925150579e-49
"AT4G09080" 33.0045202159694 4.20696621867285 0.486988021866137 8.63874680644457 5.68329713919543e-18 8.91171073149831e-17
"AT4G09150" 3641.26297394008 5.59639678973701 0.103881747788103 53.8727631070716 0 0
"AT4G09300" 23.4744985430866 3.26846259861566 0.483826077942822 6.75544942205848 1.42393175762186e-11 1.46484257083174e-10
"AT4G09375" 56.62267253532 1.59292912383881 0.275298513509553 5.78618861225175 7.20013670159734e-09 5.69534017225842e-08
"AT4G09510" 50.1203602868265 -2.25912567179383 0.326512062487256 -6.91896542683476 4.54953867266001e-12 4.86528877821849e-11
"AT4G09560" 44.7410911569199 1.60815506075829 0.294307423056306 5.46420149399567 4.64995127292788e-08 3.33469848492248e-07
"AT4G09805" 33.2977947814342 -2.07041521951645 0.384268388720697 -5.38794051316388 7.12696315338838e-08 4.97488017032454e-07
"AT4G09845" 170.068890502947 6.03444550473067 0.367711670716868 16.4108076661431 1.60061943520498e-60 7.16392349731581e-59
"AT4G10040" 1460.56605719172 3.30510632271989 0.105402969336218 31.3568616096302 7.84405686344602e-216 1.25127791696701e-213
"AT4G10110" 340.923776058318 2.9522062970884 0.150511873071083 19.6144412852676 1.16408971056183e-85 6.91369270819361e-84
"AT4G10120" 462.152081600894 -1.55939536860011 0.124886125452916 -12.4865381398034 8.84179087365101e-36 2.48058586122667e-34
"AT4G10240" 4.24881159256672 5.96502489731579 1.43896140359277 4.14536823741236 3.39268047321904e-05 0.000159627251987249
"AT4G10250" 37495.4144787301 8.91833603088289 0.790607758694121 11.2803548065525 1.64082854341686e-29 3.90737017252904e-28
"AT4G10330" 428.285099840702 2.03616350553393 0.125663292958965 16.2033276192979 4.77706484946844e-59 2.10030492542442e-57
"AT4G10955" 28.4388236917143 -1.79158261174165 0.408694538651191 -4.38367152557111 1.1669568748358e-05 5.9544231761921e-05
"AT4G11080" 86.7319597061885 -1.73136404603393 0.238636322704341 -7.25524105640451 4.00947127498983e-13 4.67333455166847e-12
"AT4G11090" 29.7390718415132 -1.61048116272948 0.389721617482232 -4.13238858325046 3.59012805828871e-05 0.000168344331506528
"AT4G11220" 2087.6924663622 3.53184077327411 0.101514726374595 34.7914130235787 3.28003191712352e-265 6.97637557757426e-263
"AT4G11300" 21.4075732249449 -2.0210719084869 0.478476993781831 -4.22396883183989 2.40037261006561e-05 0.000116031997671878
"AT4G11330" 33.6999270572688 -2.80540197631153 0.436235455814625 -6.43093526424332 1.26821168158501e-10 1.19317382594491e-09
"AT4G11660" 856.928002341852 4.56273389608657 0.131776807330848 34.6247111954311 1.07335613950933e-262 2.20747665551154e-260
"AT4G11670" 156.640098492027 1.99762293440533 0.17297800561941 11.5484215883523 7.51886072835726e-31 1.8710684922517e-29
"AT4G11740" 811.862719062885 3.61693309719793 0.11763945366934 30.7459188595383 1.38645108205537e-207 2.16992674068855e-205
