"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"AT1G55300" 189.145366813882 2.94549368666685 0.184347481994227 15.9779436898362 1.82053062952328e-57 6.90767602888826e-56
"AT1G55310" 983.92928329553 2.50702295634178 0.102876502837181 24.3692474685842 3.62460704823113e-131 3.13350832855903e-129
"AT1G55340" 959.79382653248 2.24433119365469 0.107432557956946 20.8906055699997 6.51875990502663e-97 3.91569651515836e-95
"AT1G55450" 50.7780878882751 -2.19568034149128 0.312206472813844 -7.03278289428828 2.02454264562793e-12 1.94048011403773e-11
"AT1G55475" 24.1244534732907 -1.82401012768384 0.425917147581728 -4.2825468240483 1.8476623414193e-05 7.79852887547164e-05
"AT1G55530" 1460.19094163386 4.34179274507052 0.111187219194799 39.0493869395525 0 0
"AT1G55620" 271.987820214126 2.90838948189988 0.158258438609186 18.3774685726683 1.99042929779768e-75 9.33596039786168e-74
"AT1G55750" 56.5228653589038 -1.58512737077125 0.295298235834778 -5.3678863549261 7.96647224076285e-08 4.77360371154164e-07
"AT1G55805" 281.91349024705 1.644389770253 0.140826213903091 11.676730664538 1.67619202290133e-31 3.74383517171831e-30
"AT1G55940" 20.1471677372702 -1.83075163999464 0.467222701713147 -3.91837047575364 8.91496126335034e-05 0.000331361188754945
"AT1G56010" 63.1426398481088 -1.96639038399596 0.2727397287494 -7.20976878950676 5.60469606326256e-13 5.62895328996005e-12
"AT1G56170" 836.502265755744 3.66590159522096 0.122414616383357 29.9466003613549 4.87201482102825e-197 6.58917587297962e-195
"AT1G56180" 939.873438017672 2.79579949419637 0.115447500359924 24.2170639076642 1.47084646986384e-129 1.25677559799024e-127
"AT1G56300" 910.681271669772 4.44798003626037 0.126882600133895 35.0558707936829 3.17340434069271e-269 6.41813749454777e-267
"AT1G56340" 2441.55584801143 1.99475960720458 0.0938549320017436 21.2536471409678 3.05026779043968e-100 1.92123295543551e-98
"AT1G56430" 55.3964736022694 -1.54100496438093 0.276584475531124 -5.57155263838197 2.52479055692323e-08 1.60400598926146e-07
"AT1G56440" 556.394019364904 4.08081538182664 0.148073591512882 27.5593732827884 3.41690880694208e-167 3.90288884191907e-165
"AT1G56600" 650.832446874152 4.63199882498167 0.154066062438047 30.0650172509231 1.38952278125274e-198 1.89086603164917e-196
"AT1G57610" 79.662423241793 -1.92378858352469 0.25104886816193 -7.6630044087027 1.81633108085611e-14 2.01616408245081e-13
"AT1G57820" 396.304597167378 2.93499358251753 0.130505882436644 22.489358546289 5.27566853455439e-112 3.76382242214406e-110
"AT1G57990" 124.695979551497 2.15743112682503 0.189508604043152 11.3843439337127 5.00434519175579e-30 1.07003675802383e-28
"AT1G58130" 23.0155132881821 5.24799691650686 0.743294547480378 7.06045394022671 1.65959550567627e-12 1.59972815577759e-11
"AT1G58140" 32.0835081559294 6.03725328019253 0.778542037725052 7.75456300064896 8.86482074181893e-15 1.00102074986822e-13
"AT1G58150" 46.2972848560827 1.83150694024958 0.28206498719362 6.4932090950812 8.40269361213383e-11 7.00860312824405e-10
"AT1G58170" 317.553504115047 3.24674211217689 0.15313732095259 21.201507849168 9.24853969382589e-100 5.77575233853801e-98
"AT1G58220" 69.0459835279326 1.66345225441783 0.269504601058604 6.17225920405015 6.73210119544501e-10 5.13348913364183e-09
"AT1G58561" 16.4146114972218 3.083932888748 0.548412854597111 5.6233781956362 1.8725881436344e-08 1.20669995984859e-07
"AT1G58590" 45.9252164326523 -2.41482508231938 0.351140246328001 -6.87709571196143 6.10850719955065e-12 5.62968399724473e-11
"AT1G58889" 29.7887500034777 3.07499659783482 0.405483379910935 7.58353301314163 3.36269928601957e-14 3.66258427669474e-13
"AT1G59265" 27.7161914928374 2.46387262714219 0.401171078693088 6.14170053127672 8.16426707605698e-10 6.16585363794711e-09
"AT1G59540" 23.9117824082978 -2.05263517763144 0.439588761604946 -4.66944416444414 3.02015768445711e-06 1.44580621398169e-05
"AT1G59730" 11.1201364608964 -2.87647319066575 0.726884670263461 -3.95726214672152 7.58137160098127e-05 0.000285207059630772
"AT1G59860" 19488.1902067981 8.88631250283173 0.794494243301819 11.1848670745572 4.83629604728962e-29 9.99214117736642e-28
"AT1G59865" 56.8802743685308 5.67932620978729 0.535851123647856 10.5987016899857 3.02145524429281e-26 5.72725544801676e-25
"AT1G59870" 178.671888846903 -1.64324712885923 0.179606580120005 -9.14914769693456 5.73844881249077e-20 8.61157958280184e-19
"AT1G59970" 25.0956398218589 -3.22559660724291 0.546045876118733 -5.90718975879882 3.47992833521835e-09 2.46039192270329e-08
"AT1G59980" 393.227530897886 3.61662744581305 0.151129315015856 23.9306811218829 1.46855789564857e-126 1.20799846304376e-124
"AT1G60190" 41.7873617720903 1.61090433602735 0.29673533606528 5.42875802183856 5.67475607762739e-08 3.46153839876303e-07
"AT1G60270" 102.868473385103 -1.77599645978639 0.218815516740031 -8.11641005284102 4.80176313634545e-16 5.87429902001862e-15
"AT1G60390" 38.97027680027 -2.22682649083011 0.353272049469635 -6.30343242317989 2.91125174998701e-10 2.29865848239483e-09
"AT1G60470" 144.612585654615 1.84924723993181 0.17624849756033 10.492272362769 9.37462255198084e-26 1.75138605218998e-24
"AT1G60750" 13.0546717954794 2.27097116594748 0.545935084306177 4.1597824196143 3.185509088099e-05 0.000128663517492016
"AT1G60960" 145.943301928171 2.34805620495911 0.20422107022292 11.497619723548 1.35603523096016e-30 2.95101645276572e-29
"AT1G60970" 9.23212697359536 3.33544117223518 0.748701086883067 4.45497038894525 8.39047744165416e-06 3.74808663021816e-05
"AT1G61100" 562.657675621041 1.83020050648172 0.124111876598194 14.7463768709815 3.24630830552411e-49 1.06495337195356e-47
"AT1G61340" 980.699687015278 6.18082966339419 0.17247467592428 35.8361575707944 3.02161217281759e-281 7.01173056313303e-279
"AT1G61590" 21.8660210402016 -2.07305637950946 0.457521418948318 -4.53105864261983 5.86888429349582e-06 2.68868566604562e-05
"AT1G61640" 66.6392907089143 2.18171665500578 0.251152571922999 8.68681789042029 3.72732920959774e-18 5.10366288357654e-17
"AT1G61820" 47.7874633092875 -1.69884160828506 0.310130939141129 -5.47782047476397 4.30596668981119e-08 2.66344095614163e-07
"AT1G61890" 203.650120558408 1.50864878936356 0.15134767464866 9.96810022265457 2.10211107221488e-23 3.58954597885183e-22
"AT1G61930" 12.9796471386543 -3.75741423595653 0.835500468325681 -4.4972018310011 6.88536208966797e-06 3.11807327992462e-05
"AT1G62010" 33.8088600950753 1.87024607744645 0.329238530674796 5.68052005824853 1.34285802020065e-08 8.8289010006929e-08
"AT1G62290" 158.35428642681 2.66322932414979 0.182957781036015 14.5565239645399 5.30894917715201e-48 1.68154862945856e-46
"AT1G62300" 37.5837966746983 -1.69146052594235 0.364263095151717 -4.64351329699718 3.42533936371367e-06 1.62250980389059e-05
"AT1G62370" 27.1576196537784 -2.36072055680226 0.429864012490061 -5.49178458351835 3.97892532565749e-08 2.47085658603153e-07
"AT1G62390" 853.919985071973 2.05655408242215 0.106832525309244 19.2502618137043 1.40451367497434e-82 7.10149173504801e-81
"AT1G62422" 37.9304685289557 -1.66032677351718 0.336622258844098 -4.9323142777856 8.12610311353293e-07 4.23398589311826e-06
"AT1G62510" 753.337421249104 3.15177163115812 0.140670850053442 22.4052931361453 3.4948632970114e-111 2.46936735200693e-109
"AT1G62515" 603.780700455337 3.24991650117042 0.162576205562163 19.9901116521494 6.71453949688636e-89 3.74739299262936e-87
"AT1G62560" 124.991095092315 -2.96286934533213 0.24160316929876 -12.2633711881003 1.42447909421936e-34 3.45083973978746e-33
"AT1G62570" 701.833923561691 2.39759287461437 0.120161987062751 19.9530062145384 1.41141437354019e-88 7.83743825307139e-87
"AT1G62610" 46.7504429655791 -1.79940675874652 0.305847510594065 -5.88334610032114 4.02053946597186e-09 2.8286670949527e-08
"AT1G62630" 46.2463793377825 -1.95287305081052 0.312718069436572 -6.24483597743178 4.24245072699855e-10 3.30476417938809e-09
"AT1G62660" 630.687224974467 1.61382986466281 0.111064534501931 14.5305598398268 7.7583759691567e-48 2.44682973161744e-46
"AT1G62730" 72.8009042614759 3.12266784407714 0.275957549168314 11.3157543741358 1.09655023667274e-29 2.31324880071296e-28
"AT1G62740" 1719.29555112326 4.0356691440181 0.107198195295524 37.646801169484 0 0
"AT1G62760" 16.4376489044448 4.00102252841842 0.642052053422956 6.23161705828658 4.61644842544547e-10 3.58217548535535e-09
"AT1G62950" 77.0041798241724 2.27583976165633 0.240214128603708 9.47421275711425 2.68779725554921e-21 4.24444774345146e-20
"AT1G63010" 384.137665332631 2.16518508776292 0.124903301599689 17.3348907517454 2.56554094442769e-67 1.11333366377773e-65
"AT1G63020" 38.3197171368919 1.75107094599584 0.321345106016641 5.4491912688571 5.05993745522508e-08 3.10454553855933e-07
"AT1G63090" 259.587502710103 1.92461426825865 0.139725621403185 13.774240178221 3.64194638826409e-43 1.05919140012245e-41
"AT1G63100" 59.8152415920683 -1.66116389823668 0.2847167168584 -5.83444455445457 5.39700506020764e-09 3.73788804751107e-08
"AT1G63250" 44.7974494007262 1.5301361246267 0.283026883345157 5.40632786024311 6.43299944241927e-08 3.89495942620524e-07
"AT1G63720" 16.698134335566 1.89938645024755 0.482514367119197 3.93643501557817 8.27010015447579e-05 0.000309059769292115
"AT1G63730" 24.3846695771895 2.69858282674982 0.429011944405452 6.29022772428788 3.17000595935443e-10 2.49849057468603e-09
"AT1G63830" 147.430726101828 1.55902430228757 0.170580778462125 9.1395074893138 6.27373925613373e-20 9.39569170526278e-19
"AT1G63840" 217.124671829737 2.97131349394812 0.172443467394862 17.2306526819273 1.56376854773075e-66 6.6938403174222e-65
"AT1G64080" 17.4209256210863 -1.96915460966941 0.497181981527851 -3.96063148470939 7.47518187196898e-05 0.000281500485766239
"AT1G64200" 1737.09076783074 3.67060879002735 0.114708563080956 31.9994313540203 1.11045920833417e-224 1.74857666055192e-222
"AT1G64390" 315.736100836238 -3.1677416873139 0.172585465918536 -18.3546260425495 3.03167054139946e-75 1.41595714163456e-73
"AT1G64405" 20.548368079787 -3.38902432726801 0.620543290406186 -5.46138259757781 4.72440634917066e-08 2.9092049711583e-07
"AT1G64690" 25.1850081424387 -2.06419308788379 0.423257828491414 -4.87691650085018 1.07757021881893e-06 5.52571190366672e-06
"AT1G64950" 446.165521470305 1.55375959562305 0.132315254202874 11.7428606775809 7.68425028755622e-32 1.7303299038731e-30
"AT1G65040" 391.349930224748 2.01960878657995 0.135883298676625 14.8628183614103 5.74562703159117e-50 1.90756548059378e-48
"AT1G65060" 50.8108289437357 -2.57123574066184 0.334719469334006 -7.6817633159429 1.56913549678717e-14 1.74793289674953e-13
"AT1G65370" 119.699538125887 -2.40184595821103 0.22051478843041 -10.8919949328886 1.25852791695165e-27 2.49274464772679e-26
"AT1G65440" 837.969807038022 1.72671075669272 0.109502165506947 15.7687361587674 5.10613400676901e-56 1.8777504001127e-54
"AT1G65470" 42.9364541721406 -2.39140105902604 0.350794766228514 -6.81709446448309 9.29001825944497e-12 8.40371163436456e-11
"AT1G65520" 31.1248939161496 -2.01126267266845 0.384029798369903 -5.23725679935694 1.62980849859056e-07 9.31047638026143e-07
"AT1G65710" 11.8129374071643 -4.07346593365585 0.949890302573357 -4.28835405795846 1.80002008353253e-05 7.61055672065106e-05
"AT1G65860" 57.7049281924121 -3.93270442641867 0.41214971774161 -9.54193162612868 1.40196289109255e-21 2.23796321029219e-20
"AT1G65870" 24.2187116124629 -2.75531980371724 0.50116273987717 -5.49785445819964 3.84440014717769e-08 2.38933750336995e-07
"AT1G65980" 5231.56858591156 3.49060447564438 0.0890142141856624 39.2140121392726 0 0
"AT1G65985" 32.3096813459122 -2.20105052769191 0.38217817564853 -5.75922610954138 8.45004485746122e-09 5.70889484776993e-08
"AT1G66080" 1083.59937788645 6.34314708277591 0.168396484401006 37.6679305707525 0 0
"AT1G66090" 83.6874400651332 4.9125807384657 0.36581434243224 13.4291638370512 4.07992199398775e-41 1.13562980249318e-39
"AT1G66140" 55.4581351890605 -1.76222346288477 0.277775758669413 -6.34405057995729 2.23801296017237e-10 1.78692487167693e-09
"AT1G66350" 13.9813983089903 -3.00190009591994 0.668579136803694 -4.4899697443017 7.12332909390403e-06 3.21922488468869e-05
"AT1G66400" 46.2761553496705 1.8939347485377 0.284407350681108 6.65923276596768 2.75260702387094e-11 2.40226531437984e-10
"AT1G66480" 36.9560855267522 -2.79259701028912 0.397206932764342 -7.03058476561369 2.05669729869222e-12 1.96787725475998e-11
"AT1G66500" 149.808921997193 3.35985468327964 0.2079945811451 16.1535683515513 1.07178076431438e-58 4.1524441035695e-57
"AT1G66510" 1471.38901284312 5.41312204333547 0.129046943904189 41.9469216361641 0 0
"AT1G66725" 30.245619953415 -2.71137885498291 0.448794868867684 -6.04146580780604 1.52720374392735e-09 1.12074588997598e-08
"AT1G66820" 140.229348932159 -1.69007984772353 0.191821426239053 -8.81069378358867 1.24373684817256e-18 1.74083675034693e-17
"AT1G66830" 141.845618217144 -1.69914905524387 0.19085124486978 -8.9030022120276 5.43560960310058e-19 7.77599050618768e-18
"AT1G67010" 6.09615053676676 5.49895289835827 1.32632610807382 4.14600365994771 3.38328419853299e-05 0.000135930935444879
"AT1G67195" 130.02518152334 -2.0656532266246 0.199964061357938 -10.3301223859775 5.14948412217999e-25 9.39738224118029e-24
"AT1G67360" 15997.2619057147 6.351325639398 0.107606859127344 59.0234274181511 0 0
"AT1G67365" 314.630067236088 4.16974264660181 0.174277440581215 23.9258887019211 1.64732848414345e-126 1.35001325029526e-124
"AT1G67370" 93.4146207449821 4.89921830993241 0.337587241557246 14.5124510254977 1.01044483111809e-47 3.18217947171405e-46
"AT1G67440" 309.693844509773 1.59845470608559 0.144747857014569 11.0430284707062 2.36911038897826e-28 4.8135519377904e-27
"AT1G67460" 8.53318387625705 2.97581603581779 0.732634661380998 4.06180077558501 4.8695626353079e-05 0.000189965507512587
"AT1G67510" 19.5728829561823 -1.85998605950392 0.467368870783368 -3.97969607258257 6.90034286141777e-05 0.000261685976913736
"AT1G67710" 95.7674237300554 1.85194185644753 0.209329061845716 8.84703652764891 8.98739821442799e-19 1.26598845774482e-17
"AT1G67920" 62.9770927417072 1.74255035208187 0.269304200501363 6.47056506670808 9.76370976007444e-11 8.09176622785117e-10
"AT1G68140" 1620.44670656024 4.01979538663008 0.101896603896971 39.4497484007862 0 0
"AT1G68185" 52.4841912948013 -1.72270681444051 0.28918072329765 -5.95719795841078 2.5659935507718e-09 1.84018633138465e-08
"AT1G68290" 194.260462924891 2.91605533794368 0.213610946812951 13.6512448516842 1.98459116044147e-42 5.65249510748477e-41
"AT1G68300" 1421.18041305933 3.36567109273797 0.100941161283654 33.342900457427 9.23244159090075e-244 1.62823339897126e-241
"AT1G68320" 14.1880849837291 2.92832375959008 0.582992849078031 5.02291539977042 5.08929661277392e-07 2.71852541382605e-06
"AT1G68440" 1196.0355389455 1.68652667978436 0.097337915753892 17.3265131754881 2.96785318097607e-67 1.28538945726164e-65
"AT1G68540" 22.6925792854564 -1.79472786793395 0.438207293747515 -4.09561386481173 4.21051217173241e-05 0.000166196492078498
"AT1G68585" 266.308356669764 1.81971165401818 0.179700821092522 10.1263402301388 4.22155143696933e-24 7.44512811423912e-23
"AT1G68770" 20.3313169301752 -1.85683945020084 0.465078989479718 -3.99252490910862 6.53734633008413e-05 0.000248861681655508
"AT1G68870" 95.6729625426454 1.60218902890447 0.22877434438948 7.00335972191358 2.49896110734386e-12 2.37250635707991e-11
"AT1G68930" 48.040257782595 3.65273096127261 0.352767053014253 10.354512787012 3.99213876716891e-25 7.3216887788884e-24
"AT1G68940" 24.4768342024368 -1.75858448262186 0.430739509514179 -4.08270995294888 4.45135658439026e-05 0.000174826573851565
"AT1G69430" 16.6630586282073 3.30890983996267 0.581696605420323 5.68837742756246 1.28252116935332e-08 8.4473197425736e-08
"AT1G69490" 180.670196251474 2.7112180170208 0.191711185268419 14.1422004836326 2.08656330054716e-45 6.29251545288127e-44
"AT1G69530" 1354.41738054959 -3.14373111386548 0.105152849120653 -29.896775409845 2.16718828717229e-196 2.91315035309226e-194
"AT1G69570" 52.3984760534657 1.68482468574206 0.272150476618152 6.19078352049332 5.98658813739968e-10 4.58244220447833e-09
"AT1G69840" 256.07391664498 1.82451775658987 0.166707995408924 10.9443926316458 7.06899125848441e-28 1.41027974926053e-26
"AT1G69850" 499.566175706424 2.13555027577467 0.122304229321894 17.4609683378494 2.8407436392727e-68 1.2400830401538e-66
"AT1G69870" 86.2959006466888 -1.71376307934472 0.23695417884049 -7.23246615751128 4.74300861627053e-13 4.78972171075052e-12
"AT1G70090" 678.587295443376 3.51251919715043 0.12351891519579 28.4370955782985 7.03730623236745e-178 8.57112794986411e-176
"AT1G70180" 412.31861801551 2.6862996019 0.125326386490341 21.4344295493355 6.38109507473761e-102 4.11319417902312e-100
"AT1G70250" 67.6714250101852 -1.63655143751291 0.274500205849497 -5.96193154918872 2.4927357493651e-09 1.78997913989425e-08
"AT1G70300" 625.751467715805 4.06760834431671 0.14010515628082 29.0325385038919 2.55666773478254e-185 3.20237160302733e-183
"AT1G70420" 31.5353038958664 -1.5103799875533 0.357555183071067 -4.22418708793574 2.39804781780194e-05 9.91280032691614e-05
"AT1G70690" 37.3964581167805 -1.99297599862286 0.358949663666711 -5.55224367189646 2.82026087900928e-08 1.77941187972981e-07
"AT1G71000" 1947.54937300254 10.646218658167 0.465569585715273 22.8670836429549 9.88205460466635e-116 7.31039911945871e-114
"AT1G71030" 61.087729348695 -3.0349562672797 0.32869221334623 -9.23342915970695 2.62103474941083e-20 3.97938781341334e-19
"AT1G71230" 59.2846977335869 1.91316101332275 0.262697263101701 7.28275959457593 3.27059762097326e-13 3.32566072667692e-12
"AT1G71240" 144.007155028571 1.62677923456395 0.178768588825809 9.09991651916584 9.04012888707958e-20 1.34564241266488e-18
"AT1G71970" 48.6168835231732 -1.50610786032347 0.290050787637156 -5.19256600746611 2.07415296880121e-07 1.16883185575722e-06
"AT1G72100" 18.3057056104663 3.65789560145024 0.571687862525184 6.39841396193557 1.56999167125434e-10 1.27666788612327e-09
"AT1G72416" 2497.39417212915 7.69014321006712 0.172133007511133 44.6755873336481 0 0
"AT1G72430" 436.763823451959 2.15268363594444 0.13631413850906 15.7920789397892 3.52759518626203e-56 1.30698883833859e-54
"AT1G72490" 89.8500072859608 2.96662967472698 0.23593476916013 12.5739401839222 2.93712661454007e-36 7.39988071057552e-35
"AT1G72510" 1291.34936067882 2.1376848802279 0.0935592554634192 22.848459723621 1.51383828118235e-115 1.11613929460418e-113
"AT1G72540" 15.1422773780375 2.17952066507232 0.514876560227215 4.2330935867628 2.30498529339107e-05 9.57118116270599e-05
"AT1G72660" 3151.86317792354 8.89996192519788 0.856339222813063 10.3930331439936 2.66733124533683e-25 4.92061232664858e-24
"AT1G72670" 508.320700134696 4.54875833850821 0.356189993571835 12.770595526544 2.39316401505971e-37 6.14886954685213e-36
"AT1G72750" 895.027457899457 2.26863182320953 0.101717603587505 22.303237032692 3.43716042054383e-110 2.41312743537863e-108
"AT1G72755" 158.254943001331 2.68934963547599 0.187703061674216 14.3276812401905 1.46945452031371e-46 4.54335552599099e-45
"AT1G72760" 71.5349950162844 6.19158308452523 0.547871333006469 11.3011627210875 1.29492024231909e-29 2.72390426926758e-28
"AT1G72800" 52.5912252252151 2.06687754479438 0.303206317246606 6.81673641751116 9.31319086640637e-12 8.41776517629883e-11
"AT1G72910" 24.2530140614331 -3.46847660372501 0.570925793736816 -6.07517936967462 1.23849205890589e-09 9.20207530791384e-09
"AT1G72920" 9.79933655248209 -3.33317484561961 0.855334640964083 -3.89692488294716 9.74218194870687e-05 0.000358901071288842
"AT1G72930" 117.774490473533 -2.86669058298956 0.24235719167603 -11.8283701967532 2.78496682303724e-32 6.34241669564627e-31
"AT1G72940" 22.4735860500716 -1.68029729918456 0.431581641752833 -3.89334748429097 9.88703714959565e-05 0.000363811941183168
"AT1G73040" 85.1015831042237 2.03149055711411 0.233858110878206 8.68685096909945 3.72624448320664e-18 5.10366288357654e-17
"AT1G73066" 8.15511888624494 3.6658973604563 0.851892939151308 4.303237169812 1.68320498219244e-05 7.15646168417208e-05
"AT1G73250" 88.5103767780735 1.80786716666444 0.211506599245986 8.54756860121353 1.25708574141074e-17 1.68260201392834e-16
"AT1G73260" 307.636273175417 2.0630784849042 0.13213089566762 15.6138991904963 5.85468803807171e-55 2.11238294270525e-53
"AT1G73340" 31.5688017574029 1.60870106869039 0.340119849531174 4.72980648117965 2.24733952800166e-06 1.09874916599682e-05
"AT1G73380" 83.6360482698868 1.52710437700865 0.215939749681197 7.07190028358925 1.5282622932454e-12 1.48206823201747e-11
"AT1G73480" 1409.0232409925 4.53469581012767 0.126074865906502 35.9682778761837 2.62183490235833e-283 6.214876389515e-281
"AT1G73600" 740.582517029063 -2.18171986439285 0.133287076735408 -16.3685776433063 3.20619726478783e-60 1.26441178358225e-58
"AT1G73630" 35.0196741750671 -1.71032266629914 0.381054922596936 -4.48838885125295 7.17638497530051e-06 3.24253754417913e-05
"AT1G73640" 27.7894504623282 -2.00361202023385 0.40703021552526 -4.92251421101072 8.54393580188719e-07 4.43492029085479e-06
"AT1G73690" 35.023506770472 1.87500224397202 0.338811384437992 5.5340591553091 3.12903364669192e-08 1.96299222371438e-07
"AT1G73740" 304.593665021299 3.38700589780678 0.152590836538529 22.196653315755 3.69992880311877e-109 2.57302619762629e-107
"AT1G73930" 47.2622907572021 -1.55157449823238 0.30575824534183 -5.07451400533044 3.88487619388707e-07 2.10889179252008e-06
"AT1G73980" 359.183222562136 2.28609213513483 0.132851588244361 17.2078645452842 2.31823957118067e-66 9.9041843695112e-65
"AT1G74090" 100.901276099361 -2.08105573888425 0.223064054408995 -9.32940874045339 1.06463134686742e-20 1.64931820391372e-19
"AT1G74100" 159.495545487877 -2.15915800803213 0.197390086705998 -10.9385331556599 7.54100878900434e-28 1.50173025071003e-26
"AT1G74230" 393.009228532036 1.52494477406003 0.12716173854292 11.9921667596997 3.90553453897397e-33 9.12049882538995e-32
"AT1G74240" 111.437174402791 3.03806828416765 0.228411652040153 13.3008463317519 2.28862992737671e-40 6.28304442702609e-39
"AT1G74300" 910.420727775936 4.83352105788216 0.519192435855219 9.30969082767999 1.28204990301428e-20 1.9819628409502e-19
"AT1G74310" 25820.5322484376 8.23950003678239 0.425030684899528 19.3856592700598 1.01989698721187e-83 5.3027427082749e-82
"AT1G74320" 604.341733504309 3.78797628669789 0.130330591913215 29.0643680128471 1.01309862980868e-185 1.27621481680756e-183
"AT1G74450" 88.6446333559731 1.86405774049612 0.214076960962535 8.70741873443514 3.10872950259578e-18 4.27256495540673e-17
"AT1G74680" 22.9891716394933 -2.35729373642485 0.465635603283248 -5.06252898146816 4.13731146331974e-07 2.23820935481923e-06
"AT1G74700" 23.913477947742 -1.95083753881084 0.440431900467852 -4.4293738413102 9.45070778115424e-06 4.19365646206814e-05
"AT1G74770" 41.171405150132 -1.51606102315439 0.331468066917051 -4.57377700740561 4.79009650297925e-06 2.22592068735619e-05
"AT1G74800" 45.1742962292929 -2.02619322971093 0.324864834957648 -6.23703464234621 4.4594326231632e-10 3.4664383701563e-09
"AT1G75030" 23.0218232867048 3.430537903655 0.487232836551944 7.04085941319613 1.91057705103383e-12 1.83603622885967e-11
"AT1G75150" 22.0096843988473 -1.88825176915948 0.44975145945981 -4.19843388930285 2.68767292205916e-05 0.00010988455038352
"AT1G75270" 464.573571156995 1.63735800247269 0.127306488727717 12.8615439702737 7.40819830518775e-38 1.9258694768616e-36
"AT1G75390" 321.194384322498 2.68862962231836 0.145075672258372 18.5326015069574 1.12703952702641e-76 5.40121442897765e-75
"AT1G75730" 153.489882776451 2.50931881000522 0.183360536390614 13.6851629003724 1.24527759778239e-42 3.55597728537731e-41
"AT1G75750" 9105.18015420495 3.96243660491437 0.0862500473473193 45.9412687503588 0 0
"AT1G75860" 206.22933184908 1.95558006624308 0.177692828608249 11.0053966812271 3.5992839930601e-28 7.2661369621804e-27
"AT1G75980" 375.355499483939 3.19667363183392 0.156462809012472 20.4308848346134 8.8876754258829e-93 5.18330171332245e-91
"AT1G76080" 5918.22057281773 2.46916143608462 0.0899526085118174 27.449581251001 7.02801948410046e-166 7.90472905749973e-164
"AT1G76130" 202.672407183768 2.32803509942672 0.158551635088062 14.6831352330974 8.26775286652139e-49 2.68823911419563e-47
"AT1G76220" 16.0287765701582 2.38618958988992 0.51131528244486 4.66676759294252 3.05975082359921e-06 1.46380657348621e-05
"AT1G76310" 43.9713843062225 -1.68320528411533 0.317033878144594 -5.3092284457614 1.10090275813221e-07 6.46839053918566e-07
"AT1G76350" 111.906423532564 1.73010658179213 0.206389041896535 8.38274438358722 5.17076880002901e-17 6.69345849657308e-16
"AT1G76560" 61.3625495029941 -2.08015430882616 0.278244182047876 -7.47600288895975 7.66172728853658e-14 8.15561458598691e-13
"AT1G76680" 216.142755695116 -1.75240634819336 0.16022927331052 -10.9368676021968 7.6807954838298e-28 1.52818715199484e-26
"AT1G76790" 453.718400373692 -1.55879454582595 0.118304329363265 -13.1761411794113 1.20393100748031e-39 3.24061771183191e-38
"AT1G76878" 1570.94059576528 3.28492367337777 0.107120567764853 30.6656671255582 1.63388954821186e-206 2.35418922159023e-204
"AT1G76880" 1565.49507969535 3.29538547053694 0.107580740295488 30.6317419036681 4.62664535841861e-206 6.62301278742456e-204
"AT1G76952" 13.3260446136026 -5.78756454623227 1.24221022201733 -4.6590862348833 3.1761613379048e-06 1.51522347314675e-05
"AT1G77000" 664.015488895112 4.7117307404103 0.14384698120698 32.7551589951732 2.56381077114571e-235 4.24956454510581e-233
"AT1G77290" 123.529523314574 1.75333183789647 0.207231971116905 8.46072074905551 2.65730024893261e-17 3.50569622906759e-16
"AT1G77320" 27.3058952909464 -1.90123479618984 0.417113435697627 -4.55807613343838 5.16243251898038e-06 2.38786875536975e-05
"AT1G77400" 14.7980615238892 -3.33689851098606 0.69602663214234 -4.79421096390412 1.63316341562777e-06 8.16952291752081e-06
"AT1G77410" 90.0772651437215 3.41202933952584 0.26443056409166 12.903309234492 4.31175589748163e-38 1.13157927095217e-36
"AT1G77440" 555.396367381953 1.77635566952416 0.112035876502126 15.8552396338011 1.293333262236e-56 4.84889996020284e-55
"AT1G77460" 104.297748632467 2.42542406497251 0.208835759022024 11.614026622312 3.49748703691987e-31 7.74117487237938e-30
"AT1G77590" 786.100166117083 2.62809248215597 0.126933126382247 20.7045438575406 3.15204616766279e-95 1.86792628403565e-93
"AT1G77720" 24.1806977997645 -2.13890182451378 0.454549913059406 -4.70553785857671 2.53197510566123e-06 1.226755850644e-05
"AT1G77760" 420.214086262468 -2.4569002941381 0.167503062345036 -14.6677932913082 1.03661821740952e-48 3.35568995635726e-47
"AT1G77990" 64.8568775027367 -1.94858385452751 0.27732310590251 -7.02640282419349 2.11926055290511e-12 2.02510181572576e-11
"AT1G78000" 227.544673240955 -2.37226419299561 0.170104581310012 -13.945915946098 3.3314346404708e-44 9.81837923117363e-43
"AT1G78070" 408.292271662055 1.62441479127826 0.127067570238813 12.7838660031455 2.01784508245472e-37 5.20273623891397e-36
"AT1G78080" 1101.67296092194 2.1153060439666 0.103569042014235 20.4241151875853 1.02091290735005e-92 5.93826518272611e-91
"AT1G78150" 1223.92419938407 2.56457395813 0.0996382526021542 25.7388491985111 4.29713230273258e-146 4.34542576209815e-144
"AT1G78180" 72.4748789388407 -1.89429052362527 0.27459944776427 -6.89837703261307 5.25999919860519e-12 4.87008325633143e-11
"AT1G78310" 30.1844079054275 2.23299308422201 0.37275054084742 5.99058308311364 2.09090024352321e-09 1.5127632382169e-08
